


Per-Stroke Data:

Interval,Distance (GPS),Distance (IMP),Elapsed Time,Split (GPS),Speed (GPS),Split (IMP),Speed (IMP),Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Heart Rate,Power,Catch,Slip,Finish,Wash,Force Avg,Work,Force Max,Max Force Angle,GPS Lat.,GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,2.7,3.6,00:00:01.6,00:00:00.0,0.00,00:03:34.6,2.33,38.0,1,2.7,3.6,103,114.0,-24,16,36,7,193.0,187.0,445.0,10,46.9665021,7.3859581
1,---,---,---,---,---,---,---,---,1,---,---,---,75.0,-11,12,34,7,148.0,114.0,336.0,12,---,---
1,6.6,8.0,00:00:03.2,00:04:15.1,1.96,00:03:12.3,2.60,36.0,2,3.9,4.4,105,143.0,-42,17,39,9,205.0,263.0,402.0,12,46.9665017,7.3860089
1,12.6,14.7,00:00:05.4,00:03:26.6,2.42,00:02:43.4,3.06,30.5,3,6.0,6.8,110,183.0,-50,12,39,9,239.0,381.0,512.0,-14,46.9665030,7.3860883
1,18.6,21.3,00:00:07.2,00:02:54.8,2.86,00:02:23.7,3.48,29.5,4,6.0,6.5,115,152.0,-50,20,40,10,195.0,280.0,390.0,6,46.9665055,7.3861673
1,25.3,28.6,00:00:09.2,00:02:35.3,3.22,00:02:18.1,3.62,31.5,5,6.7,7.3,118,181.0,-53,16,39,11,230.0,364.0,487.0,-6,46.9665090,7.3862556
1,32.3,36.3,00:00:11.2,00:02:27.1,3.40,00:02:10.9,3.82,30.5,6,7.0,7.7,122,217.0,-55,11,40,11,259.0,428.0,516.0,-8,46.9665140,7.3863475
1,39.1,43.8,00:00:13.0,00:02:22.0,3.52,00:02:04.1,4.03,30.5,7,6.7,7.4,125,207.0,-58,13,39,11,243.0,411.0,506.0,-15,46.9665198,7.3864355
1,47.0,52.6,00:00:15.2,00:02:16.2,3.67,00:02:03.2,4.06,30.5,8,7.9,8.8,135,213.0,-57,12,39,10,253.0,416.0,520.0,-16,46.9665256,7.3865397
1,53.8,59.9,00:00:17.0,00:02:15.9,3.68,00:02:02.8,4.07,31.5,9,6.8,7.4,135,208.0,-52,15,40,11,225.0,382.0,534.0,-11,46.9665304,7.3866294
1,60.2,67.1,00:00:18.7,00:02:14.8,3.71,00:02:02.8,4.07,33.0,10,6.3,7.1,135,222.0,-58,10,39,12,256.0,418.0,502.0,-17,46.9665338,7.3867126
1,68.3,75.5,00:00:20.8,00:02:09.9,3.85,00:02:01.7,4.11,30.5,11,8.1,8.4,141,213.0,-58,10,40,13,247.0,416.0,488.0,-7,46.9665389,7.3868195
1,75.3,83.0,00:00:22.6,00:02:09.9,3.85,00:02:01.7,4.11,31.5,12,7.0,7.5,142,191.0,-52,12,39,11,217.0,349.0,473.0,-10,46.9665429,7.3869111
1,82.1,91.3,00:00:24.6,00:02:11.6,3.80,00:02:01.1,4.13,33.0,13,6.9,8.3,143,207.0,-56,11,39,13,235.0,393.0,487.0,-19,46.9665459,7.3870014
1,89.7,98.6,00:00:26.4,00:02:10.5,3.83,00:02:01.4,4.12,31.5,14,7.6,7.3,144,237.0,-58,7,39,12,273.0,437.0,505.0,-13,46.9665498,7.3871008
1,96.8,106.1,00:00:28.2,00:02:09.9,3.85,00:02:01.4,4.12,31.5,15,7.1,7.5,144,217.0,-57,9,39,13,253.0,408.0,481.0,-12,46.9665541,7.3871942
1,103.9,113.7,00:00:30.0,00:02:09.5,3.86,00:01:59.6,4.18,33.0,16,7.0,7.6,145,179.0,-53,15,40,15,207.0,330.0,463.0,-10,46.9665575,7.3872869
1,111.4,121.8,00:00:32.0,00:02:10.9,3.82,00:02:01.7,4.11,32.0,17,7.5,8.1,152,216.0,-53,11,39,12,246.0,395.0,500.0,-11,46.9665618,7.3873852
1,117.8,129.0,00:00:33.7,00:02:11.2,3.81,00:02:00.5,4.15,32.5,18,6.4,7.3,152,218.0,-56,11,39,13,246.0,401.0,506.0,-14,46.9665653,7.3874693
1,125.2,136.8,00:00:35.6,00:02:07.9,3.91,00:02:01.1,4.13,33.0,19,7.5,7.8,152,178.0,-49,15,40,13,203.0,325.0,477.0,-11,46.9665687,7.3875673
1,132.6,145.0,00:00:37.6,00:02:09.5,3.86,00:02:00.8,4.14,31.5,20,7.4,8.2,152,202.0,-55,10,39,12,235.0,397.0,484.0,-18,46.9665720,7.3876646
1,139.4,153.2,00:00:39.6,00:02:11.9,3.79,00:02:03.2,4.06,30.5,21,6.8,8.1,154,195.0,-56,13,39,14,227.0,382.0,513.0,-16,46.9665753,7.3877541
1,146.7,160.3,00:00:41.4,00:02:12.6,3.77,00:02:05.0,4.00,30.5,22,7.3,7.1,158,197.0,-56,10,38,12,235.0,394.0,493.0,-12,46.9665791,7.3878494
1,154.0,168.4,00:00:43.4,00:02:14.4,3.72,00:02:05.0,4.00,31.5,23,7.3,8.1,155,195.0,-57,13,38,15,221.0,375.0,515.0,-13,46.9665824,7.3879461
1,161.3,177.2,00:00:45.6,00:02:14.8,3.71,00:02:05.0,4.00,30.5,24,7.3,8.8,160,182.0,-55,12,37,14,219.0,350.0,470.0,-17,46.9665859,7.3880423
1,168.1,183.5,00:00:47.2,00:02:17.0,3.65,00:02:05.0,4.00,31.5,25,6.8,6.4,159,182.0,-54,13,38,13,216.0,358.0,488.0,-14,46.9665897,7.3881311
1,175.4,191.4,00:00:49.2,00:02:18.1,3.62,00:02:06.6,3.95,30.5,26,7.3,7.9,161,201.0,-56,10,38,13,245.0,389.0,494.0,-17,46.9665928,7.3882269
1,182.7,199.5,00:00:51.2,00:02:16.6,3.66,00:02:04.4,4.02,30.5,27,7.3,8.1,162,191.0,-57,13,38,14,230.0,375.0,504.0,-16,46.9665971,7.3883232
1,190.1,207.4,00:00:53.2,00:02:17.4,3.64,00:02:04.4,4.02,30.5,28,7.4,7.9,163,185.0,-57,12,38,12,221.0,380.0,498.0,-15,46.9666001,7.3884204
1,197.4,215.5,00:00:55.2,00:02:17.4,3.64,00:02:04.7,4.01,30.5,29,7.3,8.1,164,198.0,-58,11,38,14,226.0,389.0,485.0,-19,46.9666040,7.3885166
1,204.9,223.6,00:00:57.2,00:02:15.5,3.69,00:02:04.1,4.03,30.5,30,7.4,8.1,165,189.0,-57,12,39,15,230.0,366.0,482.0,-15,46.9666090,7.3886144
1,212.4,231.6,00:00:59.2,00:02:16.6,3.66,00:02:04.7,4.01,29.0,31,7.5,8.0,165,176.0,-56,13,38,13,209.0,364.0,482.0,-16,46.9666128,7.3887126
1,219.6,239.5,00:01:01.2,00:02:17.4,3.64,00:02:05.3,3.99,30.5,32,7.3,7.9,165,183.0,-56,13,39,15,214.0,370.0,493.0,-19,46.9666161,7.3888083
1,226.9,247.5,00:01:03.2,00:02:16.6,3.66,00:02:06.9,3.94,29.0,33,7.2,8.0,165,---,---,---,---,---,---,---,---,---,46.9666191,7.3889035
