


Per-Stroke Data:

Interval,Distance (GPS),Distance (IMP),Elapsed Time,Split (GPS),Speed (GPS),Split (IMP),Speed (IMP),Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Heart Rate,Power,Catch,Slip,Finish,Wash,Force Avg,Work,Force Max,Max Force Angle,GPS Lat.,GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,2.5,3.0,00:00:03.1,00:19:50.5,0.42,00:03:44.2,2.23,19.5,1,2.5,3.0,101,135.0,-31,12,38,7,214.0,243.0,414.0,10,46.9665793,7.3863665
1,---,---,---,---,---,---,---,---,1,---,---,---,49.0,-44,7,35,4,158.0,232.0,387.0,13,---,---
1,7.2,8.7,00:00:05.3,00:05:59.7,1.39,00:03:15.3,2.56,31.5,2,4.7,5.7,106,201.0,-42,14,40,6,277.0,375.0,524.0,4,46.9665818,7.3864283
1,12.7,15.0,00:00:07.1,00:03:25.8,2.43,00:02:32.9,3.27,30.5,3,5.6,6.3,111,243.0,-58,10,40,8,313.0,496.0,526.0,-19,46.9665863,7.3865015
1,20.4,23.4,00:00:09.3,00:02:37.2,3.18,00:02:10.2,3.84,30.5,4,7.6,8.4,118,249.0,-60,9,40,10,306.0,486.0,553.0,-11,46.9665925,7.3866017
1,27.5,31.1,00:00:11.1,00:02:18.9,3.60,00:02:00.5,4.15,30.5,5,7.1,7.7,123,258.0,-62,9,42,12,309.0,496.0,526.0,-14,46.9665975,7.3866952
1,34.9,39.4,00:00:13.0,00:02:08.9,3.88,00:01:56.3,4.30,30.5,6,7.4,8.3,128,248.0,-60,8,40,10,297.0,469.0,515.0,-10,46.9666028,7.3867918
1,42.9,47.7,00:00:14.9,00:02:01.1,4.13,00:01:53.4,4.41,32.5,7,8.0,8.3,130,266.0,-62,9,40,11,307.0,494.0,545.0,-16,46.9666084,7.3868970
1,50.3,55.8,00:00:16.7,00:02:00.2,4.16,00:01:51.9,4.47,31.5,8,7.4,8.1,131,250.0,-60,8,42,11,295.0,466.0,503.0,-21,46.9666142,7.3869946
1,58.3,65.6,00:00:18.9,00:02:02.2,4.09,00:01:53.1,4.42,33.0,9,8.0,9.8,136,228.0,-55,13,40,9,261.0,404.0,506.0,-13,46.9666195,7.3870995
1,65.0,71.6,00:00:20.3,00:02:03.8,4.04,00:01:53.6,4.40,34.5,10,6.7,6.0,139,250.0,-60,10,39,9,290.0,458.0,514.0,-13,46.9666238,7.3871871
1,73.0,80.3,00:00:22.3,00:02:04.1,4.03,00:01:54.7,4.36,31.5,11,8.0,8.7,141,219.0,-59,11,41,14,248.0,420.0,495.0,-12,46.9666299,7.3872925
1,80.4,88.2,00:00:24.1,00:02:02.8,4.07,00:01:55.7,4.32,31.5,12,7.4,7.8,146,202.0,-52,17,41,11,234.0,376.0,504.0,-8,46.9666351,7.3873894
1,88.1,96.5,00:00:26.1,00:02:05.6,3.98,00:01:57.4,4.26,30.5,13,7.7,8.3,150,209.0,-53,15,40,11,269.0,400.0,513.0,-4,46.9666405,7.3874906
1,94.6,104.2,00:00:27.9,00:02:08.9,3.88,00:01:59.3,4.19,31.5,14,6.5,7.7,153,234.0,-58,10,40,11,284.0,449.0,528.0,-18,46.9666452,7.3875754
1,102.9,112.6,00:00:29.9,00:02:05.9,3.97,00:01:56.8,4.28,31.5,15,8.4,8.4,154,234.0,-57,11,41,11,264.0,463.0,535.0,-13,46.9666511,7.3876852
1,110.7,121.1,00:00:31.9,00:02:05.0,4.00,00:01:57.1,4.27,30.5,16,7.8,8.5,157,229.0,-59,13,40,10,256.0,447.0,531.0,-13,46.9666558,7.3877874
1,117.9,129.7,00:00:33.9,00:02:07.2,3.93,00:01:59.0,4.20,31.5,17,7.2,8.6,160,245.0,-59,11,40,9,280.0,471.0,535.0,-16,46.9666594,7.3878822
1,125.7,137.2,00:00:35.7,00:02:05.6,3.98,00:01:59.6,4.18,30.5,18,7.7,7.5,161,213.0,-57,10,40,10,242.0,415.0,495.0,-16,46.9666622,7.3879840
1,133.4,145.7,00:00:37.7,00:02:06.3,3.96,00:01:57.4,4.26,31.5,19,7.7,8.5,159,225.0,-58,11,40,11,271.0,412.0,493.0,-17,46.9666641,7.3880855
1,140.5,153.3,00:00:39.5,00:02:07.9,3.91,00:01:57.4,4.26,31.5,20,7.1,7.6,160,210.0,-57,11,40,12,246.0,415.0,500.0,-19,46.9666660,7.3881789
1,148.3,161.8,00:00:41.5,00:02:08.9,3.88,00:01:57.6,4.25,30.5,21,7.9,8.5,162,230.0,-59,10,41,14,278.0,434.0,512.0,-16,46.9666683,7.3882818
1,156.1,170.4,00:00:43.5,00:02:08.9,3.88,00:01:56.8,4.28,31.5,22,7.8,8.6,164,222.0,-60,8,42,14,268.0,439.0,499.0,-24,46.9666711,7.3883846
1,163.8,178.7,00:00:45.5,00:02:07.6,3.92,00:01:58.8,4.21,30.5,23,7.7,8.3,167,140.0,-55,18,38,19,169.0,272.0,414.0,-17,46.9666732,7.3884854
1,170.5,185.9,00:00:47.3,00:02:12.3,3.78,00:02:05.0,4.00,31.5,24,6.7,7.2,166,222.0,-56,13,40,11,269.0,420.0,535.0,-17,46.9666760,7.3885739
1,177.5,193.5,00:00:49.1,00:02:14.8,3.71,00:02:02.0,4.10,31.5,25,6.9,7.7,166,229.0,-57,8,41,10,267.0,433.0,504.0,-19,46.9666783,7.3886654
1,185.1,201.7,00:00:51.1,00:02:09.9,3.85,00:01:58.2,4.23,30.5,26,7.7,8.2,165,216.0,-59,9,40,11,270.0,420.0,495.0,-21,46.9666805,7.3887659
1,192.8,210.0,00:00:53.1,00:02:09.9,3.85,00:02:01.7,4.11,30.5,27,7.7,8.3,173,199.0,-58,10,40,12,236.0,412.0,486.0,-10,46.9666817,7.3888667
1,199.8,218.0,00:00:55.0,00:02:10.9,3.82,00:02:01.1,4.13,30.5,28,7.0,8.0,169,186.0,-59,12,37,11,210.0,368.0,466.0,-22,46.9666824,7.3889592
1,207.8,226.4,00:00:57.1,00:02:09.2,3.87,00:02:02.5,4.08,30.5,29,8.0,8.4,168,200.0,-58,14,38,13,233.0,379.0,487.0,-16,46.9666830,7.3890648
1,215.3,234.4,00:00:59.1,00:02:11.2,3.81,00:02:04.4,4.02,31.5,30,7.5,8.0,168,189.0,-56,14,40,13,215.0,386.0,495.0,-15,46.9666822,7.3891635
1,222.3,242.3,00:01:01.0,00:02:13.0,3.76,00:02:03.5,4.05,29.0,31,7.0,7.9,168,195.0,-58,14,39,12,231.0,392.0,490.0,-18,46.9666823,7.3892553
