


Per-Stroke Data:

Interval,Distance (GPS),Distance (IMP),Elapsed Time,Split (GPS),Speed (GPS),Split (IMP),Speed (IMP),Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Heart Rate,Power,Catch,Slip,Finish,Wash,Force Avg,Work,Force Max,Max Force Angle,GPS Lat.,GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,2.1,2.9,00:00:02.9,00:13:13.7,0.63,00:03:55.8,2.12,20.5,1,2.1,2.9,85,---,---,---,---,---,---,---,---,---,46.9664362,7.3850623
1,5.9,7.8,00:00:04.9,00:06:46.5,1.23,00:03:26.6,2.42,32.5,2,3.8,4.9,90,---,---,---,---,---,---,---,---,---,46.9664329,7.3851118
1,10.0,13.0,00:00:06.5,00:04:15.1,1.96,00:02:41.8,3.09,34.5,3,4.1,5.3,95,---,---,---,---,---,---,---,---,---,46.9664426,7.3851658
1,15.9,20.8,00:00:08.5,00:03:13.1,2.59,00:02:14.4,3.72,33.0,4,5.9,7.8,98,---,---,---,---,---,---,---,---,---,46.9664465,7.3852434
1,22.7,27.3,00:00:10.1,00:02:31.5,3.30,00:02:02.2,4.09,34.5,5,6.7,6.6,106,---,---,---,---,---,---,---,---,---,46.9664426,7.3853321
1,29.2,34.6,00:00:11.8,00:02:15.1,3.70,00:01:55.2,4.34,36.0,6,6.5,7.2,105,---,---,---,---,---,---,---,---,---,46.9664372,7.3854172
1,36.5,42.3,00:00:13.5,00:02:05.9,3.97,00:01:52.4,4.45,34.5,7,7.3,7.8,110,---,---,---,---,---,---,---,---,---,46.9664342,7.3855133
1,43.2,49.7,00:00:15.1,00:02:00.8,4.14,00:01:50.6,4.52,36.5,8,6.7,7.3,114,---,---,---,---,---,---,---,---,---,46.9664325,7.3856019
1,49.9,57.0,00:00:16.7,00:02:01.7,4.11,00:01:50.1,4.54,36.0,9,6.7,7.3,114,---,---,---,---,---,---,---,---,---,46.9664307,7.3856901
1,57.2,65.1,00:00:18.5,00:02:02.5,4.08,00:01:49.4,4.57,35.5,10,7.3,8.2,120,---,---,---,---,---,---,---,---,---,46.9664280,7.3857866
1,64.1,72.4,00:00:20.1,00:02:02.8,4.07,00:01:50.1,4.54,36.0,11,6.9,7.3,128,---,---,---,---,---,---,---,---,---,46.9664240,7.3858771
1,71.6,80.5,00:00:21.9,00:02:02.8,4.07,00:01:51.1,4.50,34.5,12,7.5,8.1,136,---,---,---,---,---,---,---,---,---,46.9664197,7.3859751
1,77.8,87.7,00:00:23.5,00:02:02.8,4.07,00:01:50.6,4.52,36.0,13,6.2,7.2,141,---,---,---,---,---,---,---,---,---,46.9664161,7.3860564
1,85.8,95.6,00:00:25.3,00:01:59.6,4.18,00:01:52.6,4.44,34.5,14,8.0,7.9,146,---,---,---,---,---,---,---,---,---,46.9664116,7.3861615
1,92.4,102.6,00:00:26.9,00:02:00.2,4.16,00:01:55.2,4.34,34.5,15,6.6,7.0,149,---,---,---,---,---,---,---,---,---,46.9664082,7.3862481
1,99.6,110.6,00:00:28.7,00:02:04.7,4.01,00:01:54.2,4.38,36.0,16,7.3,7.9,151,---,---,---,---,---,---,---,---,---,46.9664067,7.3863436
1,106.3,117.8,00:00:30.3,00:02:03.5,4.05,00:01:52.4,4.45,34.5,17,6.6,7.2,151,---,---,---,---,---,---,---,---,---,46.9664064,7.3864309
1,113.6,125.6,00:00:32.1,00:02:02.2,4.09,00:01:52.1,4.46,35.0,18,7.4,7.8,153,---,---,---,---,---,---,---,---,---,46.9664064,7.3865279
1,120.9,133.7,00:00:33.9,00:02:03.5,4.05,00:01:52.4,4.45,35.5,19,7.2,8.1,155,---,---,---,---,---,---,---,---,---,46.9664054,7.3866230
1,127.0,140.8,00:00:35.5,00:02:03.8,4.04,00:01:53.1,4.42,34.5,20,6.1,7.2,165,---,---,---,---,---,---,---,---,---,46.9664038,7.3867032
1,134.9,148.7,00:00:37.3,00:02:00.2,4.16,00:01:53.1,4.42,36.0,21,7.9,7.9,160,---,---,---,---,---,---,---,---,---,46.9664013,7.3868077
1,141.5,155.7,00:00:38.9,00:01:59.9,4.17,00:01:54.7,4.36,34.5,22,6.6,6.9,161,---,---,---,---,---,---,---,---,---,46.9663991,7.3868941
1,147.8,162.6,00:00:40.5,00:02:04.4,4.02,00:01:56.3,4.30,37.5,23,6.4,6.9,153,---,---,---,---,---,---,---,---,---,46.9663989,7.3869781
1,154.6,169.9,00:00:42.3,00:02:08.2,3.90,00:01:59.9,4.17,33.0,24,6.8,7.3,161,---,---,---,---,---,---,---,---,---,46.9663996,7.3870673
1,161.3,177.4,00:00:44.1,00:02:11.9,3.79,00:02:01.4,4.12,35.0,25,6.7,7.5,162,---,---,---,---,---,---,---,---,---,46.9664017,7.3871552
1,167.5,184.1,00:00:45.7,00:02:14.4,3.72,00:02:00.5,4.15,35.5,26,6.2,6.7,170,---,---,---,---,---,---,---,---,---,46.9664046,7.3872369
1,173.7,191.7,00:00:47.5,00:02:11.9,3.79,00:01:58.5,4.22,34.5,27,6.2,7.6,163,---,---,---,---,---,---,---,---,---,46.9664078,7.3873183
1,180.6,198.4,00:00:49.1,00:02:07.2,3.93,00:01:58.5,4.22,34.5,28,6.9,6.7,165,---,---,---,---,---,---,---,---,---,46.9664120,7.3874089
1,187.4,206.0,00:00:50.9,00:02:08.2,3.90,00:01:58.5,4.22,35.0,29,6.9,7.6,164,---,---,---,---,---,---,---,---,---,46.9664159,7.3874987
1,194.3,213.6,00:00:52.7,00:02:09.9,3.85,00:01:56.8,4.28,35.5,30,6.9,7.6,163,---,---,---,---,---,---,---,---,---,46.9664213,7.3875889
1,201.3,221.4,00:00:54.5,00:02:08.5,3.89,00:01:58.2,4.23,33.0,31,7.0,7.8,165,---,---,---,---,---,---,---,---,---,46.9664262,7.3876807
1,207.6,228.2,00:00:56.1,00:02:08.9,3.88,00:01:58.2,4.23,34.5,32,6.3,6.8,167,---,---,---,---,---,---,---,---,---,46.9664336,7.3877631
1,214.4,235.8,00:00:57.9,00:02:10.9,3.82,00:01:58.2,4.23,33.0,33,6.8,7.6,169,---,---,---,---,---,---,---,---,---,46.9664399,7.3878520
1,221.1,243.2,00:00:59.7,00:02:12.6,3.77,00:02:02.0,4.10,33.0,34,6.7,7.4,170,---,---,---,---,---,---,---,---,---,46.9664491,7.3879388
