


Per-Stroke Data:

Interval,Distance (GPS),Distance (IMP),Elapsed Time,Split (GPS),Speed (GPS),Split (IMP),Speed (IMP),Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Heart Rate,Power,Catch,Slip,Finish,Wash,Force Avg,Work,Force Max,Max Force Angle,GPS Lat.,GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,1.1,3.0,00:00:00.6,00:09:09.5,0.91,00:04:06.3,2.03,94.5,1,1.1,3.0,99,116.0,-33,13,38,6,191.0,239.0,398.0,16,46.9665407,7.3852617
1,---,---,---,---,---,---,---,---,1,---,---,---,31.0,-43,16,36,9,79.0,190.0,295.0,13,---,---
1,5.5,8.2,00:00:02.8,00:04:42.5,1.77,00:03:28.3,2.40,28.0,2,4.4,5.2,99,170.0,-48,11,39,9,229.0,355.0,441.0,-6,46.9665417,7.3853198
1,11.0,15.1,00:00:05.1,00:03:46.2,2.21,00:02:48.4,2.97,29.0,3,5.5,6.9,104,173.0,-49,15,40,11,217.0,352.0,469.0,-1,46.9665443,7.3853924
1,17.7,21.9,00:00:07.0,00:02:54.8,2.86,00:02:27.1,3.40,29.0,4,6.7,6.8,110,183.0,-53,11,38,11,222.0,364.0,453.0,-5,46.9665451,7.3854804
1,23.8,28.6,00:00:08.8,00:02:35.3,3.22,00:02:16.2,3.67,31.5,5,6.1,6.7,111,198.0,-52,17,38,9,226.0,358.0,488.0,1,46.9665450,7.3855604
1,30.7,37.3,00:00:11.1,00:02:28.4,3.37,00:02:10.9,3.82,33.0,6,7.0,8.7,120,230.0,-57,10,38,9,271.0,432.0,501.0,-15,46.9665411,7.3856520
1,37.6,43.9,00:00:12.6,00:02:21.2,3.54,00:02:02.5,4.08,31.5,7,6.9,6.6,123,201.0,-57,10,39,15,228.0,378.0,461.0,-13,46.9665376,7.3857421
1,44.5,51.2,00:00:14.4,00:02:15.1,3.70,00:02:01.4,4.12,33.0,8,6.9,7.3,126,210.0,-54,16,39,11,232.0,363.0,474.0,-14,46.9665348,7.3858332
1,51.4,58.7,00:00:16.2,00:02:11.2,3.81,00:02:01.1,4.13,33.0,9,6.9,7.6,130,173.0,-49,15,40,11,217.0,352.0,469.0,-1,46.9665314,7.3859236
1,---,---,---,---,---,---,---,---,9,---,---,---,230.0,-58,10,38,11,263.0,417.0,496.0,-5,---,---
1,58.1,65.5,00:00:18.2,00:02:54.8,2.86,00:02:27.1,3.40,29.0,10,6.7,6.8,110,183.0,-53,11,38,11,222.0,364.0,453.0,-5,46.9665322,7.3860116
1,64.2,72.2,00:00:20.0,00:02:35.3,3.22,00:02:16.2,3.67,31.5,11,6.1,6.7,111,198.0,-52,17,38,9,226.0,358.0,488.0,1,46.9665321,7.3860916
1,71.1,80.9,00:00:22.2,00:02:28.4,3.37,00:02:10.9,3.82,33.0,12,7.0,8.7,120,230.0,-57,10,38,9,271.0,432.0,501.0,-15,46.9665282,7.3861832
1,78.0,87.5,00:00:23.8,00:02:21.2,3.54,00:02:02.5,4.08,31.5,13,6.9,6.6,123,201.0,-57,10,39,15,228.0,378.0,461.0,-13,46.9665247,7.3862733
1,84.9,94.8,00:00:25.6,00:02:15.1,3.70,00:02:01.4,4.12,33.0,14,6.9,7.3,126,210.0,-54,16,39,11,232.0,363.0,474.0,-14,46.9665219,7.3863644
1,91.8,102.4,00:00:27.4,00:02:11.2,3.81,00:02:01.1,4.13,33.0,15,6.9,7.6,130,230.0,-58,10,38,11,263.0,417.0,496.0,-5,46.9665185,7.3864548
1,98.8,110.0,00:00:29.2,00:02:10.9,3.82,00:01:57.6,4.25,34.0,16,7.1,7.7,134,221.0,-57,10,39,12,253.0,400.0,480.0,-15,46.9665162,7.3865476
1,106.1,118.8,00:00:31.2,00:02:09.5,3.86,00:01:58.5,4.22,33.0,17,7.3,8.8,136,213.0,-53,12,39,11,234.0,368.0,473.0,-3,46.9665116,7.3866429
1,113.3,125.5,00:00:32.8,00:02:07.2,3.93,00:01:56.0,4.31,34.5,18,7.1,6.7,142,220.0,-55,10,38,11,246.0,397.0,487.0,-8,46.9665096,7.3867371
1,119.8,132.7,00:00:34.5,00:02:07.2,3.93,00:01:56.3,4.30,33.0,19,6.5,7.2,146,223.0,-57,10,39,13,251.0,401.0,480.0,-17,46.9665078,7.3868228
1,127.4,140.8,00:00:36.4,00:02:06.6,3.95,00:01:58.2,4.23,31.5,20,7.6,8.1,147,215.0,-56,9,38,12,248.0,399.0,479.0,-5,46.9665076,7.3869235
1,134.4,148.4,00:00:38.2,00:02:08.2,3.90,00:01:58.2,4.23,33.0,21,7.0,7.6,147,226.0,-58,9,38,13,261.0,412.0,486.0,-4,46.9665055,7.3870154
1,141.4,157.0,00:00:40.2,00:02:09.5,3.86,00:01:57.9,4.24,33.0,22,7.0,8.6,154,214.0,-57,11,38,13,244.0,390.0,487.0,-17,46.9665033,7.3871077
1,148.5,163.7,00:00:41.8,00:02:07.9,3.91,00:01:57.9,4.24,33.0,23,7.2,6.7,154,204.0,-56,9,37,13,235.0,372.0,488.0,-14,46.9664999,7.3872011
1,155.5,171.4,00:00:43.6,00:02:08.5,3.89,00:01:57.4,4.26,33.0,24,7.0,7.7,155,209.0,-57,9,38,13,238.0,381.0,464.0,-15,46.9664981,7.3872934
1,162.6,179.1,00:00:45.4,00:02:08.2,3.90,00:01:57.4,4.26,33.0,25,7.1,7.7,161,208.0,-56,9,38,14,238.0,376.0,466.0,-18,46.9664964,7.3873863
1,169.7,186.7,00:00:47.2,00:02:08.9,3.88,00:01:58.2,4.23,34.5,26,7.1,7.6,159,136.0,-52,18,37,20,162.0,241.0,385.0,-7,46.9664932,7.3874798
1,176.5,194.9,00:00:49.2,00:02:10.5,3.83,00:02:01.1,4.13,31.5,27,6.8,8.2,158,177.0,-56,13,38,15,213.0,337.0,464.0,-16,46.9664930,7.3875694
1,183.8,201.9,00:00:51.0,00:02:10.9,3.82,00:02:05.6,3.98,31.5,28,7.3,7.0,160,148.0,-56,11,36,16,189.0,283.0,376.0,-19,46.9664935,7.3876653
1,190.4,209.1,00:00:52.8,00:02:15.5,3.69,00:02:07.2,3.93,33.0,29,6.6,7.1,160,171.0,-51,15,39,15,196.0,306.0,449.0,-6,46.9664959,7.3877519
1,197.4,216.8,00:00:54.8,00:02:18.9,3.60,00:02:06.9,3.94,33.0,30,7.1,7.8,161,180.0,-55,13,37,13,211.0,339.0,455.0,-16,46.9664986,7.3878448
1,204.0,223.9,00:00:56.6,00:02:21.2,3.54,00:02:08.2,3.90,31.5,31,6.6,7.1,158,177.0,-56,13,38,16,210.0,332.0,449.0,-14,46.9665022,7.3879310
1,210.6,231.1,00:00:58.4,00:02:21.2,3.54,00:02:08.9,3.88,30.5,32,6.6,7.3,159,202.0,-55,12,38,13,241.0,388.0,513.0,-14,46.9665040,7.3880175
1,217.8,238.8,00:01:00.4,00:02:17.0,3.65,00:02:05.9,3.97,33.0,33,7.2,7.7,162,208.0,-56,10,38,14,242.0,391.0,494.0,-18,46.9665055,7.3881120
1,224.5,246.3,00:01:02.2,00:02:16.2,3.67,00:02:02.5,4.08,31.5,34,6.8,7.5,165,---,---,---,---,---,---,---,---,---,46.9665070,7.3882011
