


Per-Stroke Data:

Interval,Distance (GPS),Distance (IMP),Elapsed Time,Split (GPS),Speed (GPS),Split (IMP),Speed (IMP),Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Heart Rate,Power,Catch,Slip,Finish,Wash,Force Avg,Work,Force Max,Max Force Angle,GPS Lat.,GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,0.2,0.0,00:00:00.9,01:09:26.7,0.12,00:00:00.0,0.00,68.0,1,0.2,0.0,107,68.0,-42,5,36,6,197.0,295.0,374.0,12,46.9664860,7.3853808
1,2.9,3.5,00:00:02.3,00:11:54.3,0.70,00:03:27.5,2.41,30.5,2,2.8,3.5,105,137.0,-28,14,38,6,195.0,246.0,454.0,5,46.9664841,7.3854172
1,7.7,8.9,00:00:04.3,00:04:54.1,1.70,00:03:02.5,2.74,33.0,3,4.8,5.4,107,207.0,-40,11,39,7,254.0,360.0,518.0,-9,46.9664805,7.3854795
1,13.4,15.7,00:00:06.3,00:03:15.3,2.56,00:02:31.5,3.30,31.5,4,5.7,6.9,109,191.0,-53,19,40,8,221.0,378.0,489.0,6,46.9664769,7.3855541
1,20.0,22.4,00:00:08.1,00:02:38.2,3.16,00:02:16.6,3.66,33.0,5,6.7,6.7,147,267.0,-50,12,42,10,296.0,449.0,583.0,-14,46.9664726,7.3856417
1,26.8,29.8,00:00:09.9,00:02:22.4,3.51,00:02:04.1,4.03,31.5,6,6.7,7.4,143,245.0,-59,9,42,12,294.0,470.0,535.0,-21,46.9664681,7.3857298
1,34.4,38.2,00:00:11.9,00:02:14.0,3.73,00:02:00.5,4.15,30.5,7,7.6,8.4,137,237.0,-59,8,42,12,288.0,458.0,493.0,-6,46.9664615,7.3858301
1,41.8,46.0,00:00:13.7,00:02:10.9,3.82,00:01:57.1,4.27,31.5,8,7.4,7.8,141,242.0,-58,9,41,10,282.0,459.0,501.0,-15,46.9664555,7.3859265
1,49.2,54.1,00:00:15.5,00:02:07.9,3.91,00:01:53.1,4.42,33.0,9,7.4,8.1,144,228.0,-56,10,39,11,266.0,412.0,500.0,-15,46.9664494,7.3860235
1,57.1,62.6,00:00:17.5,00:02:03.8,4.04,00:01:54.7,4.36,33.0,10,7.9,8.5,139,228.0,-57,11,40,9,259.0,422.0,503.0,-15,46.9664436,7.3861272
1,64.3,70.4,00:00:19.3,00:02:03.5,4.05,00:01:54.7,4.36,32.0,11,7.3,7.8,134,237.0,-57,10,39,8,263.0,441.0,497.0,-17,46.9664388,7.3862228
1,71.7,79.4,00:00:21.3,00:02:04.4,4.02,00:01:54.7,4.36,34.0,12,7.3,9.0,133,216.0,-53,16,41,13,233.0,374.0,519.0,-9,46.9664336,7.3863191
1,78.8,86.0,00:00:22.9,00:02:04.1,4.03,00:01:54.9,4.35,33.0,13,7.1,6.7,134,225.0,-61,7,39,11,251.0,429.0,481.0,-13,46.9664296,7.3864126
1,86.0,93.9,00:00:24.7,00:02:05.9,3.97,00:01:57.6,4.25,33.0,14,7.2,7.8,127,216.0,-50,14,41,11,242.0,369.0,497.0,-9,46.9664255,7.3865071
1,93.0,101.4,00:00:26.5,00:02:05.9,3.97,00:01:56.8,4.28,31.5,15,7.1,7.6,133,215.0,-56,9,39,11,256.0,409.0,489.0,-16,46.9664223,7.3865998
1,100.1,109.1,00:00:28.3,00:02:07.6,3.92,00:01:58.2,4.23,33.0,16,7.0,7.7,140,230.0,-57,9,40,11,266.0,418.0,489.0,-16,46.9664195,7.3866925
1,107.3,117.8,00:00:30.3,00:02:09.2,3.87,00:01:56.6,4.29,31.5,17,7.2,8.6,140,222.0,-57,9,40,13,267.0,415.0,465.0,-16,46.9664171,7.3867867
1,115.0,125.4,00:00:32.1,00:02:05.3,3.99,00:01:56.3,4.30,33.0,18,7.7,7.6,140,225.0,-53,9,44,15,264.0,400.0,512.0,-14,46.9664136,7.3868884
1,122.1,133.1,00:00:33.9,00:02:05.9,3.97,00:01:56.6,4.29,34.0,19,7.1,7.7,140,240.0,-58,9,41,12,279.0,435.0,498.0,-17,46.9664095,7.3869812
1,129.3,140.9,00:00:35.7,00:02:07.2,3.93,00:01:56.0,4.31,33.0,20,7.2,7.8,140,198.0,-54,14,40,13,226.0,365.0,471.0,-11,46.9664053,7.3870758
1,136.3,148.7,00:00:37.5,00:02:07.6,3.92,00:01:56.0,4.31,34.5,21,7.1,7.8,140,221.0,-56,8,39,11,236.0,393.0,475.0,-15,46.9664019,7.3871689
1,142.9,156.7,00:00:39.3,00:02:07.2,3.93,00:01:54.9,4.35,33.0,22,6.6,8.0,161,233.0,-58,8,40,12,247.0,424.0,494.0,-22,46.9663998,7.3872555
1,150.7,164.4,00:00:41.1,00:02:03.5,4.05,00:01:54.2,4.38,32.0,23,7.8,7.7,168,230.0,-57,9,39,12,253.0,414.0,518.0,-18,46.9663984,7.3873582
1,157.9,172.3,00:00:42.9,00:02:03.5,4.05,00:01:54.4,4.37,33.0,24,7.2,7.9,169,225.0,-57,8,40,14,260.0,398.0,499.0,-19,46.9663971,7.3874531
1,165.1,180.1,00:00:44.7,00:02:05.6,3.98,00:01:54.9,4.35,33.0,25,7.2,7.8,169,207.0,-57,10,39,13,243.0,380.0,455.0,-17,46.9663949,7.3875477
1,172.2,187.9,00:00:46.5,00:02:07.6,3.92,00:01:55.7,4.32,34.0,26,7.1,7.8,169,227.0,-57,11,39,12,259.0,404.0,476.0,-16,46.9663942,7.3876404
1,178.6,195.8,00:00:48.3,00:02:08.2,3.90,00:01:54.9,4.35,33.0,27,6.4,7.9,169,199.0,-53,18,41,14,230.0,351.0,499.0,-8,46.9663942,7.3877251
1,186.0,203.4,00:00:50.1,00:02:04.7,4.01,00:01:56.8,4.28,34.5,28,7.4,7.6,169,206.0,-56,11,38,13,240.0,374.0,483.0,-16,46.9663945,7.3878223
1,192.9,211.0,00:00:51.9,00:02:05.3,3.99,00:01:57.4,4.26,32.0,29,6.9,7.6,169,202.0,-57,11,40,13,220.0,383.0,482.0,-19,46.9663968,7.3879136
1,199.8,218.7,00:00:53.7,00:02:07.9,3.91,00:01:58.8,4.21,33.0,30,6.8,7.7,169,220.0,-51,12,41,12,246.0,372.0,512.0,-14,46.9664004,7.3880036
1,206.7,226.3,00:00:55.5,00:02:08.9,3.88,00:01:58.2,4.23,34.0,31,6.9,7.7,169,195.0,-57,9,37,14,221.0,361.0,464.0,-18,46.9664049,7.3880945
1,213.2,234.0,00:00:57.3,00:02:09.5,3.86,00:01:57.6,4.25,33.0,32,6.5,7.7,169,209.0,-54,11,40,13,242.0,373.0,487.0,-14,46.9664098,7.3881795
1,220.6,241.5,00:00:59.1,00:02:05.9,3.97,00:01:59.0,4.20,33.0,33,7.4,7.5,169,209.0,-54,12,41,13,243.0,382.0,487.0,-15,46.9664154,7.3882767
1,228.0,249.8,00:01:01.1,00:02:05.9,3.97,00:01:59.3,4.19,30.5,34,7.3,8.3,169,---,---,---,---,---,---,---,---,---,46.9664219,7.3883733
