


Per-Stroke Data:

Interval,Distance (GPS),Distance (IMP),Elapsed Time,Split (GPS),Speed (GPS),Split (IMP),Speed (IMP),Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Heart Rate,Power,Catch,Slip,Finish,Wash,Force Avg,Work,Force Max,Max Force Angle,GPS Lat.,GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,3.8,3.6,00:00:02.0,00:08:00.8,1.04,00:04:05.1,2.04,30.5,1,3.8,3.6,101,104.0,-33,14,40,7,179.0,218.0,348.0,15,46.9664214,7.3887054
1,---,---,---,---,---,---,---,---,1,---,---,---,89.0,-13,11,37,6,164.0,147.0,373.0,15,---,---
1,9.5,8.9,00:00:04.2,00:03:48.3,2.19,00:03:34.6,2.33,28.0,2,5.7,5.3,108,153.0,-50,13,39,9,217.0,361.0,440.0,-9,46.9664295,7.3886308
1,16.6,15.7,00:00:06.4,00:02:59.9,2.78,00:02:49.5,2.95,26.0,3,7.1,6.8,109,187.0,-55,13,40,11,229.0,400.0,482.0,-15,46.9664405,7.3885388
1,24.8,23.3,00:00:08.6,00:02:30.6,3.32,00:02:27.1,3.40,28.0,4,8.2,7.7,112,199.0,-57,13,40,11,241.0,421.0,510.0,-11,46.9664556,7.3884337
1,33.0,31.1,00:00:10.6,00:02:14.0,3.73,00:02:12.3,3.78,29.0,5,8.2,7.8,113,184.0,-58,12,39,12,222.0,367.0,436.0,-19,46.9664719,7.3883278
1,41.5,39.9,00:00:12.8,00:02:03.8,4.04,00:02:06.9,3.94,29.0,6,8.5,8.8,116,196.0,-56,12,40,12,228.0,386.0,463.0,-13,46.9664878,7.3882183
1,50.1,47.2,00:00:14.6,00:01:58.5,4.22,00:02:04.1,4.03,31.5,7,8.6,7.3,119,205.0,-59,11,39,12,230.0,395.0,474.0,-18,46.9665025,7.3881077
1,57.9,54.7,00:00:16.4,00:01:56.3,4.30,00:02:01.4,4.12,30.5,8,7.8,7.5,122,224.0,-58,9,39,10,252.0,437.0,509.0,-12,46.9665141,7.3880070
1,66.5,63.1,00:00:18.4,00:01:56.0,4.31,00:01:58.8,4.21,31.5,9,8.7,8.4,126,222.0,-60,11,40,13,249.0,422.0,499.0,-11,46.9665272,7.3878945
1,74.5,70.9,00:00:20.2,00:01:56.6,4.29,00:01:57.9,4.24,31.5,10,7.9,7.8,129,198.0,-55,16,40,12,217.0,368.0,488.0,-11,46.9665395,7.3877917
1,82.4,78.6,00:00:22.0,00:01:55.2,4.34,00:01:59.0,4.20,33.0,11,8.0,7.7,132,233.0,-59,9,39,12,261.0,426.0,499.0,-7,46.9665521,7.3876886
1,91.3,87.0,00:00:24.0,00:01:52.6,4.44,00:01:55.7,4.32,31.5,12,8.8,8.3,135,225.0,-58,9,39,12,274.0,412.0,481.0,-9,46.9665665,7.3875741
1,99.3,94.9,00:00:25.8,00:01:53.1,4.42,00:01:56.8,4.28,31.5,13,8.0,7.9,137,194.0,-59,11,39,14,225.0,388.0,491.0,-18,46.9665795,7.3874699
1,107.4,103.4,00:00:27.8,00:01:54.4,4.37,00:01:57.4,4.26,31.5,14,8.1,8.5,145,180.0,-54,13,39,12,202.0,336.0,437.0,-7,46.9665929,7.3873654
1,116.0,110.8,00:00:29.6,00:01:52.1,4.46,00:01:59.6,4.18,31.5,15,8.6,7.4,145,228.0,-59,9,38,10,256.0,424.0,496.0,-14,46.9666076,7.3872547
1,124.7,119.1,00:00:31.6,00:01:52.9,4.43,00:01:59.0,4.20,32.0,16,8.7,8.4,146,203.0,-61,11,38,17,234.0,382.0,480.0,-15,46.9666215,7.3871420
1,132.6,126.9,00:00:33.4,00:01:55.2,4.34,00:01:57.6,4.25,32.5,17,8.0,7.8,147,205.0,-55,14,39,12,228.0,379.0,485.0,-13,46.9666344,7.3870389
1,140.5,134.5,00:00:35.2,00:01:55.2,4.34,00:01:57.6,4.25,32.0,18,7.9,7.6,156,155.0,-59,12,38,24,180.0,295.0,435.0,-18,46.9666462,7.3869368
1,148.1,142.1,00:00:37.0,00:01:56.8,4.28,00:02:01.4,4.12,32.5,19,7.6,7.6,155,203.0,-58,11,39,14,225.0,383.0,483.0,-19,46.9666569,7.3868376
1,156.5,150.2,00:00:39.0,00:01:57.4,4.26,00:02:01.7,4.11,31.5,20,8.4,8.1,153,207.0,-59,9,38,12,238.0,388.0,480.0,-13,46.9666684,7.3867279
1,165.0,158.4,00:00:41.0,00:01:57.1,4.27,00:01:59.6,4.18,30.5,21,8.4,8.2,154,183.0,-58,12,39,15,211.0,351.0,444.0,-18,46.9666791,7.3866179
1,172.0,165.9,00:00:42.8,00:01:57.9,4.24,00:02:01.4,4.12,33.0,22,7.0,7.5,155,195.0,-54,15,39,13,222.0,353.0,496.0,-14,46.9666875,7.3865258
1,181.1,173.9,00:00:44.8,00:01:56.0,4.31,00:02:02.5,4.08,31.5,23,9.0,8.0,153,186.0,-57,12,39,13,220.0,369.0,476.0,-18,46.9666986,7.3864080
1,188.9,181.5,00:00:46.6,00:01:56.3,4.30,00:02:02.0,4.10,30.5,24,7.8,7.6,155,186.0,-58,11,38,15,215.0,360.0,469.0,-20,46.9667081,7.3863058
1,197.4,190.4,00:00:48.8,00:01:58.2,4.23,00:02:02.8,4.07,31.5,25,8.5,8.9,157,157.0,-53,15,36,16,189.0,281.0,441.0,-10,46.9667176,7.3861953
1,205.6,197.5,00:00:50.6,00:01:59.6,4.18,00:02:05.9,3.97,29.0,26,8.2,7.1,157,90.0,-51,19,35,17,134.0,189.0,315.0,-17,46.9667251,7.3860882
1,212.6,204.4,00:00:52.4,00:02:03.8,4.04,00:02:08.9,3.88,33.0,27,7.1,7.0,161,177.0,-54,10,37,13,208.0,334.0,447.0,-18,46.9667282,7.3859950
1,220.0,211.6,00:00:54.2,00:02:04.4,4.02,00:02:05.6,3.98,32.0,28,7.3,7.2,160,140.0,-56,16,36,21,168.0,249.0,404.0,-17,46.9667281,7.3858984
1,229.5,220.9,00:00:56.6,00:02:03.5,4.05,00:02:09.2,3.87,27.0,29,9.5,9.2,163,132.0,-52,14,37,14,190.0,297.0,450.0,-14,46.9667255,7.3857733
1,236.7,228.0,00:00:58.4,00:02:05.3,3.99,00:02:07.9,3.91,33.0,30,7.2,7.2,163,139.0,-53,13,36,15,176.0,252.0,373.0,-14,46.9667213,7.3856783
1,244.1,235.2,00:01:00.2,00:02:04.4,4.02,00:02:05.3,3.99,31.5,31,7.4,7.1,164,---,10,---,15,---,-9.0,---,-3.0,14,46.9667135,7.3855814
1,---,---,---,---,---,---,---,---,31,---,---,---,78.0,-51,18,31,27,105.0,145.0,297.0,-13,---,---
