


Per-Stroke Data:

Interval,Distance (GPS),Distance (IMP),Elapsed Time,Split (GPS),Speed (GPS),Split (IMP),Speed (IMP),Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Heart Rate,Power,Catch,Slip,Finish,Wash,Force Avg,Work,Force Max,Max Force Angle,GPS Lat.,GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,5.1,4.9,00:00:02.0,00:06:27.6,1.29,00:03:36.4,2.31,29.0,1,5.1,4.9,95,136.0,-30,16,39,8,199.0,254.0,485.0,10,46.9664301,7.3842411
1,---,---,---,---,---,---,---,---,1,---,---,---,116.0,-37,22,37,6,192.0,242.0,435.0,8,---,---
1,11.3,10.9,00:00:04.0,00:03:00.5,2.77,00:02:45.6,3.02,31.5,2,6.2,6.1,101,191.0,-48,13,42,12,253.0,386.0,510.0,-11,46.9664166,7.3841621
1,19.3,18.7,00:00:06.2,00:02:31.1,3.31,00:02:26.2,3.42,28.0,3,8.0,7.7,106,185.0,-54,17,43,12,237.0,389.0,504.0,-7,46.9664004,7.3840598
1,27.8,26.9,00:00:08.4,00:02:14.0,3.73,00:02:14.8,3.71,28.0,4,8.6,8.2,111,188.0,-58,17,45,13,239.0,415.0,503.0,-7,46.9663816,7.3839506
1,37.5,36.2,00:00:10.8,00:02:08.2,3.90,00:02:10.5,3.83,23.0,5,9.7,9.3,117,178.0,-58,12,43,11,245.0,469.0,514.0,-11,46.9663597,7.3838266
1,47.2,45.7,00:00:13.3,00:02:05.6,3.98,00:02:07.2,3.93,26.0,6,9.7,9.5,120,191.0,-58,14,43,11,242.0,438.0,498.0,-13,46.9663385,7.3837028
1,57.1,55.2,00:00:15.7,00:02:02.2,4.09,00:02:05.6,3.98,25.5,7,9.9,9.6,124,183.0,-59,14,43,11,226.0,442.0,517.0,-11,46.9663154,7.3835774
1,66.4,64.6,00:00:18.0,00:02:00.8,4.14,00:02:04.7,4.01,25.5,8,9.3,9.3,126,182.0,-59,13,43,13,233.0,429.0,481.0,-16,46.9662930,7.3834591
1,76.9,74.3,00:00:20.4,00:01:59.6,4.18,00:02:06.3,3.96,24.5,9,10.4,9.7,128,155.0,-59,13,42,14,197.0,385.0,467.0,-12,46.9662668,7.3833274
1,86.5,83.6,00:00:22.8,00:02:02.5,4.08,00:02:09.9,3.85,24.5,10,9.6,9.3,131,149.0,-55,17,43,15,190.0,354.0,450.0,-13,46.9662424,7.3832059
1,95.3,92.2,00:00:25.1,00:02:06.3,3.96,00:02:09.5,3.86,26.0,11,8.8,8.6,133,166.0,-60,12,42,16,206.0,398.0,471.0,-17,46.9662204,7.3830944
1,105.5,102.0,00:00:27.7,00:02:05.6,3.98,00:02:10.2,3.84,24.5,12,10.1,9.8,134,154.0,-57,16,42,14,193.0,370.0,492.0,-9,46.9661933,7.3829668
1,114.4,111.1,00:00:30.0,00:02:05.6,3.98,00:02:09.9,3.85,24.5,13,9.0,9.1,135,158.0,-61,14,43,16,202.0,386.0,481.0,-18,46.9661679,7.3828549
1,124.5,120.7,00:00:32.5,00:02:04.7,4.01,00:02:09.5,3.86,24.5,14,10.1,9.6,135,140.0,-59,19,42,14,186.0,349.0,437.0,-14,46.9661390,7.3827284
1,134.4,130.3,00:00:35.0,00:02:06.3,3.96,00:02:11.6,3.80,23.5,15,9.9,9.7,136,143.0,-59,15,42,15,193.0,356.0,452.0,-18,46.9661087,7.3826061
1,144.4,140.2,00:00:37.7,00:02:09.5,3.86,00:02:13.7,3.74,23.5,16,10.0,9.8,137,149.0,-59,16,42,14,203.0,377.0,471.0,-11,46.9660756,7.3824840
1,154.4,150.1,00:00:40.2,00:02:09.5,3.86,00:02:10.2,3.84,23.5,17,10.0,9.9,139,145.0,-58,16,43,15,198.0,374.0,468.0,-20,46.9660396,7.3823630
1,163.8,159.1,00:00:42.6,00:02:09.5,3.86,00:02:13.7,3.74,23.5,18,9.3,9.0,141,148.0,-60,15,42,16,197.0,376.0,469.0,-11,46.9660058,7.3822508
1,174.0,169.1,00:00:45.3,00:02:08.9,3.88,00:02:11.9,3.79,23.5,19,10.2,10.0,143,145.0,-60,15,42,17,204.0,354.0,456.0,-20,46.9659671,7.3821290
1,183.3,178.8,00:00:47.9,00:02:06.9,3.94,00:02:13.3,3.75,23.0,20,9.4,9.7,145,140.0,-60,15,43,17,193.0,366.0,462.0,-16,46.9659293,7.3820185
1,193.3,187.7,00:00:50.2,00:02:07.2,3.93,00:02:14.0,3.73,23.5,21,10.0,8.9,147,124.0,-58,18,38,17,173.0,314.0,458.0,-12,46.9658884,7.3819018
1,202.4,196.5,00:00:52.7,00:02:11.6,3.80,00:02:17.4,3.64,25.5,22,9.1,8.8,149,175.0,-52,18,44,13,239.0,391.0,545.0,-9,46.9658493,7.3817961
1,211.8,205.2,00:00:55.1,00:02:12.3,3.78,00:02:15.5,3.69,25.5,23,9.4,8.7,150,155.0,-59,14,39,15,210.0,385.0,521.0,-15,46.9658083,7.3816888
1,221.8,214.7,00:00:57.7,00:02:10.9,3.82,00:02:17.7,3.63,23.0,24,10.0,9.4,154,164.0,-52,16,45,15,246.0,397.0,551.0,-7,46.9657657,7.3815732
1,230.1,223.1,00:00:60.0,00:02:12.3,3.78,00:02:20.1,3.57,25.5,25,8.3,8.4,153,179.0,-57,14,43,12,255.0,449.0,564.0,-13,46.9657311,7.3814758
1,240.0,232.1,00:01:02.5,00:02:09.9,3.85,00:02:15.9,3.68,24.5,26,9.8,9.1,152,143.0,-47,20,42,13,203.0,324.0,525.0,-5,46.9656928,7.3813589
1,249.6,241.5,00:01:05.1,00:02:10.5,3.83,00:02:18.5,3.61,23.5,27,9.7,9.3,153,140.0,-52,19,44,13,215.0,368.0,524.0,-10,46.9656548,7.3812445
1,258.7,250.0,00:01:07.5,00:02:14.0,3.73,00:02:21.6,3.53,24.5,28,9.0,8.5,153,---,---,---,---,---,---,---,---,---,46.9656198,7.3811373
