


Per-Stroke Data:

Interval,Distance (GPS),Distance (IMP),Elapsed Time,Split (GPS),Speed (GPS),Split (IMP),Speed (IMP),Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Heart Rate,Power,Catch,Slip,Finish,Wash,Force Avg,Work,Force Max,Max Force Angle,GPS Lat.,GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,2.0,2.6,00:00:03.5,00:17:00.4,0.49,00:04:39.3,1.79,17.0,1,2.0,2.6,94,92.0,-30,14,39,7,172.0,198.0,353.0,17,46.9665735,7.3852338
1,---,---,---,---,---,---,---,---,1,---,---,---,34.0,-40,34,35,9,80.0,129.0,198.0,14,---,---
1,5.7,7.6,00:00:05.9,00:07:43.0,1.08,00:03:57.0,2.11,27.0,2,3.7,5.1,98,129.0,-40,12,40,10,191.0,274.0,413.0,-6,46.9665749,7.3852827
1,9.8,13.4,00:00:07.9,00:04:47.4,1.74,00:03:02.5,2.74,30.5,3,4.0,5.8,106,171.0,-44,15,40,9,219.0,325.0,456.0,12,46.9665835,7.3853348
1,15.8,20.0,00:00:09.9,00:03:42.2,2.25,00:02:32.9,3.27,30.5,4,6.1,6.6,111,188.0,-54,12,39,10,229.0,383.0,456.0,-13,46.9665862,7.3854144
1,22.7,27.5,00:00:11.9,00:02:50.1,2.94,00:02:17.0,3.65,29.0,5,6.9,7.5,115,209.0,-55,14,39,9,237.0,409.0,504.0,-3,46.9665867,7.3855053
1,30.1,35.4,00:00:13.9,00:02:28.4,3.37,00:02:08.9,3.88,30.5,6,7.4,7.9,116,213.0,-55,11,39,9,245.0,409.0,502.0,-9,46.9665855,7.3856020
1,37.2,42.8,00:00:15.7,00:02:19.3,3.59,00:02:03.8,4.04,33.0,7,7.1,7.4,122,201.0,-51,15,40,10,218.0,368.0,510.0,-7,46.9665838,7.3856955
1,44.3,50.4,00:00:17.5,00:02:11.6,3.80,00:01:59.6,4.18,31.5,8,7.1,7.6,125,228.0,-57,12,39,9,255.0,421.0,499.0,-16,46.9665819,7.3857885
1,52.1,58.7,00:00:19.5,00:02:09.9,3.85,00:02:00.2,4.16,33.0,9,7.8,8.3,130,207.0,-53,14,39,12,234.0,375.0,501.0,-10,46.9665811,7.3858912
1,58.5,66.2,00:00:21.3,00:02:09.9,3.85,00:01:59.6,4.18,33.0,10,6.5,7.5,130,202.0,-53,13,39,11,217.0,376.0,505.0,-14,46.9665802,7.3859762
1,66.2,73.7,00:00:23.1,00:02:07.6,3.92,00:01:59.9,4.17,33.0,11,7.7,7.4,134,210.0,-54,14,38,10,235.0,375.0,475.0,-13,46.9665795,7.3860773
1,73.4,81.3,00:00:24.9,00:02:07.6,3.92,00:01:59.9,4.17,32.0,12,7.2,7.6,139,212.0,-56,12,38,10,240.0,396.0,491.0,-15,46.9665791,7.3861720
1,80.5,88.8,00:00:26.7,00:02:09.2,3.87,00:01:58.8,4.21,34.0,13,7.1,7.5,141,218.0,-53,14,40,11,237.0,385.0,511.0,-14,46.9665780,7.3862653
1,87.5,96.3,00:00:28.5,00:02:10.5,3.83,00:01:59.6,4.18,32.0,14,7.0,7.5,143,210.0,-54,8,39,13,241.0,393.0,498.0,-13,46.9665757,7.3863581
1,94.1,104.0,00:00:30.3,00:02:10.5,3.83,00:01:59.0,4.20,32.5,15,6.6,7.7,144,215.0,-56,10,39,11,240.0,408.0,498.0,-5,46.9665725,7.3864438
1,102.3,112.2,00:00:32.3,00:02:06.9,3.94,00:02:00.2,4.16,31.5,16,8.2,8.2,146,214.0,-57,10,39,13,234.0,401.0,488.0,-17,46.9665677,7.3865519
1,109.4,119.9,00:00:34.1,00:02:07.2,3.93,00:01:58.8,4.21,31.5,17,7.1,7.7,149,180.0,-56,14,40,17,204.0,343.0,488.0,-14,46.9665638,7.3866455
1,116.8,128.5,00:00:36.3,00:02:11.9,3.79,00:02:05.6,3.98,30.5,18,7.4,8.7,149,177.0,-51,16,39,12,216.0,335.0,484.0,-12,46.9665604,7.3867426
1,123.4,134.9,00:00:37.9,00:02:15.5,3.69,00:02:06.6,3.95,33.0,19,6.6,6.3,149,218.0,-55,9,39,11,260.0,408.0,498.0,-10,46.9665575,7.3868300
1,131.0,143.0,00:00:39.9,00:02:15.9,3.68,00:02:02.2,4.09,31.5,20,7.5,8.1,150,206.0,-55,11,39,13,234.0,395.0,495.0,-9,46.9665541,7.3869290
1,138.0,150.4,00:00:41.7,00:02:13.3,3.75,00:02:01.4,4.12,31.5,21,7.0,7.4,156,204.0,-56,12,39,13,235.0,386.0,502.0,-15,46.9665497,7.3870208
1,145.4,158.5,00:00:43.7,00:02:15.1,3.70,00:02:04.1,4.03,30.5,22,7.4,8.1,152,180.0,-52,18,40,12,211.0,345.0,499.0,-9,46.9665449,7.3871181
1,152.0,165.8,00:00:45.5,00:02:17.0,3.65,00:02:05.3,3.99,33.0,23,6.6,7.2,150,221.0,-56,8,39,13,265.0,416.0,504.0,-14,46.9665407,7.3872057
1,159.0,173.2,00:00:47.3,00:02:13.3,3.75,00:02:02.5,4.08,31.5,24,6.9,7.4,146,189.0,-55,9,39,14,221.0,357.0,462.0,-15,46.9665363,7.3872968
1,166.5,181.4,00:00:49.3,00:02:11.2,3.81,00:01:59.9,4.17,33.0,25,7.5,8.2,153,152.0,-52,18,36,15,172.0,279.0,466.0,-11,46.9665328,7.3873958
1,173.5,189.5,00:00:51.3,00:02:13.0,3.76,00:02:03.5,4.05,29.0,26,6.9,8.0,156,177.0,-56,11,38,12,223.0,373.0,482.0,-8,46.9665298,7.3874870
1,181.4,197.6,00:00:53.3,00:02:13.3,3.75,00:02:02.8,4.07,30.5,27,7.9,8.2,159,188.0,-56,12,40,14,217.0,364.0,474.0,-17,46.9665269,7.3875910
1,188.8,205.7,00:00:55.3,00:02:14.0,3.73,00:02:05.0,4.00,30.5,28,7.4,8.0,158,193.0,-56,11,39,13,224.0,385.0,481.0,-18,46.9665241,7.3876883
1,195.6,213.8,00:00:57.3,00:02:14.8,3.71,00:02:02.8,4.07,30.5,29,6.9,8.1,163,173.0,-54,13,39,14,198.0,337.0,483.0,-14,46.9665213,7.3877786
1,203.5,221.7,00:00:59.3,00:02:13.7,3.74,00:02:06.3,3.96,29.5,30,7.8,7.9,161,167.0,-54,13,39,13,202.0,335.0,463.0,-14,46.9665197,7.3878818
1,210.1,228.9,00:01:01.1,00:02:15.5,3.69,00:02:05.3,3.99,31.5,31,6.6,7.2,164,193.0,-57,10,39,14,220.0,370.0,463.0,-19,46.9665192,7.3879696
1,217.5,238.0,00:01:03.3,00:02:15.9,3.68,00:02:02.5,4.08,31.5,32,7.4,9.1,165,186.0,-54,8,39,14,214.0,351.0,462.0,-13,46.9665195,7.3880672
1,225.0,245.1,00:01:05.1,00:02:14.4,3.72,00:02:03.5,4.05,30.5,33,7.4,7.1,164,174.0,-55,13,40,17,205.0,339.0,477.0,-17,46.9665199,7.3881647
