


Per-Stroke Data:

Interval,Distance (GPS),Distance (IMP),Elapsed Time,Split (GPS),Speed (GPS),Split (IMP),Speed (IMP),Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Heart Rate,Power,Catch,Slip,Finish,Wash,Force Avg,Work,Force Max,Max Force Angle,GPS Lat.,GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,2.6,0.0,00:00:04.4,00:19:50.5,0.42,00:00:00.0,0.00,13.5,1,2.6,0.0,87,21.0,-44,39,38,12,89.0,130.0,194.0,16,46.9664656,7.3833552
1,3.5,0.4,00:00:05.0,00:06:56.7,1.20,00:04:42.5,1.77,54.0,2,1.0,0.4,87,57.0,-34,19,41,11,121.0,164.0,278.0,18,46.9664638,7.3833426
1,10.5,6.7,00:00:08.2,00:04:17.7,1.94,00:04:07.5,2.02,19.5,3,6.9,6.3,90,44.0,-34,19,36,15,95.0,126.0,237.0,0,46.9664495,7.3832538
1,18.7,14.4,00:00:11.4,00:03:38.3,2.29,00:03:27.5,2.41,19.5,4,8.2,7.7,95,92.0,-54,17,42,14,167.0,303.0,389.0,-9,46.9664292,7.3831498
1,28.8,24.5,00:00:15.0,00:03:05.9,2.69,00:03:00.5,2.77,17.5,5,10.1,10.1,97,82.0,-57,20,42,16,146.0,276.0,355.0,-12,46.9664013,7.3830227
1,38.3,33.7,00:00:18.0,00:02:48.4,2.97,00:02:49.5,2.95,18.5,6,9.5,9.1,99,92.0,-57,18,42,14,148.0,293.0,371.0,-12,46.9663740,7.3829042
1,48.7,43.2,00:00:21.1,00:02:37.7,3.17,00:02:44.5,3.04,19.5,7,10.3,9.5,102,89.0,-58,20,43,16,143.0,279.0,363.0,-12,46.9663432,7.3827761
1,59.8,53.4,00:00:24.4,00:02:31.5,3.30,00:02:41.8,3.09,18.5,8,11.1,10.2,105,83.0,-58,21,43,18,140.0,265.0,365.0,-12,46.9663102,7.3826382
1,70.3,63.3,00:00:27.6,00:02:29.7,3.34,00:02:40.3,3.12,18.5,9,10.5,9.9,108,82.0,-57,23,42,15,140.0,265.0,355.0,-11,46.9662770,7.3825084
1,80.8,73.2,00:00:30.8,00:02:31.1,3.31,00:02:42.3,3.08,18.5,10,10.5,9.9,109,89.0,-58,21,43,16,152.0,283.0,383.0,-10,46.9662418,7.3823804
1,90.4,82.0,00:00:33.6,00:02:32.0,3.29,00:02:39.2,3.14,20.5,11,9.6,8.8,112,89.0,-56,20,42,19,143.0,258.0,369.0,-17,46.9662072,7.3822645
1,101.7,92.7,00:00:37.0,00:02:29.3,3.35,00:02:37.7,3.17,19.0,12,11.4,10.7,112,80.0,-57,21,42,18,141.0,255.0,370.0,-9,46.9661632,7.3821295
1,112.0,102.3,00:00:40.0,00:02:27.9,3.38,00:02:37.2,3.18,19.5,13,10.3,9.6,113,82.0,-58,20,41,19,139.0,252.0,360.0,-13,46.9661196,7.3820108
1,122.8,112.5,00:00:43.2,00:02:28.8,3.36,00:02:37.7,3.17,19.5,14,10.8,10.1,113,94.0,-56,22,43,15,152.0,293.0,401.0,-11,46.9660716,7.3818878
1,133.5,122.6,00:00:46.4,00:02:28.8,3.36,00:02:37.7,3.17,18.5,15,10.8,10.2,112,94.0,-57,21,44,15,153.0,309.0,414.0,-10,46.9660216,7.3817667
1,144.4,132.8,00:00:49.6,00:02:28.8,3.36,00:02:37.2,3.18,18.5,16,10.8,10.2,114,92.0,-59,19,43,17,158.0,289.0,378.0,-11,46.9659708,7.3816449
1,155.1,142.7,00:00:52.8,00:02:28.8,3.36,00:02:41.3,3.10,18.5,17,10.8,9.9,114,85.0,-58,20,42,17,145.0,279.0,377.0,-14,46.9659208,7.3815234
1,165.8,152.9,00:00:56.0,00:02:29.7,3.34,00:02:37.7,3.17,19.0,18,10.7,10.2,114,77.0,-54,21,41,16,134.0,239.0,340.0,-11,46.9658697,7.3814046
1,176.3,162.8,00:00:59.2,00:02:31.1,3.31,00:02:40.8,3.11,19.5,19,10.6,9.9,114,75.0,-56,22,39,19,130.0,232.0,364.0,-14,46.9658160,7.3812905
1,186.3,172.3,00:01:02.2,00:02:32.0,3.29,00:02:38.7,3.15,19.0,20,10.0,9.5,114,95.0,-56,21,43,16,159.0,299.0,413.0,-11,46.9657635,7.3811836
1,197.0,182.5,00:01:05.4,00:02:32.0,3.29,00:02:39.2,3.14,19.0,21,10.6,10.2,113,99.0,-56,20,43,15,166.0,314.0,432.0,-9,46.9657061,7.3810716
1,208.2,193.6,00:01:09.0,00:02:32.4,3.28,00:02:40.3,3.12,17.5,22,11.3,11.1,113,88.0,-56,22,41,14,158.0,290.0,412.0,-6,46.9656448,7.3809538
1,218.3,203.0,00:01:12.1,00:02:32.0,3.29,00:02:40.8,3.11,19.0,23,10.1,9.4,114,77.0,-57,26,42,16,135.0,251.0,358.0,-9,46.9655884,7.3808495
1,228.8,212.8,00:01:15.1,00:02:30.6,3.32,00:02:39.2,3.14,19.0,24,10.4,9.8,115,77.0,-57,25,42,17,133.0,247.0,348.0,-11,46.9655272,7.3807458
1,239.7,222.8,00:01:18.4,00:02:31.1,3.31,00:02:42.3,3.08,18.5,25,10.9,10.0,115,85.0,-56,20,42,17,144.0,274.0,380.0,-9,46.9654615,7.3806391
1,250.0,232.8,00:01:21.6,00:02:30.6,3.32,00:02:41.3,3.10,18.5,26,10.3,10.0,114,78.0,-54,22,42,17,136.0,250.0,369.0,-9,46.9653972,7.3805413
1,259.7,242.5,00:01:24.8,00:02:34.8,3.23,00:02:43.9,3.05,19.0,27,9.7,9.7,115,72.0,-54,25,42,16,125.0,233.0,334.0,-6,46.9653346,7.3804529
