


Per-Stroke Data:

Interval,Distance (GPS),Distance (IMP),Elapsed Time,Split (GPS),Speed (GPS),Split (IMP),Speed (IMP),Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Heart Rate,Power,Catch,Slip,Finish,Wash,Force Avg,Work,Force Max,Max Force Angle,GPS Lat.,GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,4.2,3.8,00:00:02.0,00:06:27.6,1.29,00:03:28.3,2.40,29.0,1,4.2,3.8,95,140.0,-42,12,38,9,200.0,284.0,406.0,-12,46.9666826,7.3895099
1,---,---,---,---,---,---,---,---,1,---,---,---,83.0,-27,11,36,5,160.0,174.0,316.0,20,---,---
1,10.8,10.5,00:00:04.5,00:03:24.9,2.44,00:03:08.0,2.66,29.0,2,6.6,6.7,99,138.0,-45,17,40,10,175.0,275.0,400.0,5,46.9666829,7.3894237
1,17.6,16.5,00:00:06.3,00:02:42.9,3.07,00:02:38.2,3.16,29.0,3,6.8,6.0,102,177.0,-53,14,41,11,208.0,371.0,468.0,-14,46.9666822,7.3893344
1,25.6,24.2,00:00:08.4,00:02:24.9,3.45,00:02:24.9,3.45,28.0,4,8.0,7.7,102,202.0,-55,13,40,10,240.0,414.0,501.0,-8,46.9666821,7.3892291
1,33.0,31.9,00:00:10.5,00:02:13.3,3.75,00:02:13.0,3.76,29.0,5,7.4,7.7,104,196.0,-55,12,40,11,231.0,393.0,481.0,-8,46.9666833,7.3891311
1,41.9,39.9,00:00:12.5,00:02:03.2,4.06,00:02:06.9,3.94,30.5,6,8.9,8.0,105,195.0,-57,15,39,11,227.0,393.0,491.0,-8,46.9666836,7.3890144
1,49.6,47.2,00:00:14.2,00:01:59.3,4.19,00:02:03.5,4.05,30.5,7,7.7,7.4,108,197.0,-58,10,39,13,218.0,386.0,474.0,-12,46.9666842,7.3889128
1,58.2,56.3,00:00:16.5,00:01:58.5,4.22,00:02:01.4,4.12,30.5,8,8.6,9.1,115,191.0,-53,18,39,11,208.0,353.0,484.0,-12,46.9666854,7.3888001
1,65.8,62.9,00:00:18.0,00:01:56.3,4.30,00:02:00.8,4.14,33.0,9,7.7,6.5,121,228.0,-58,10,39,12,252.0,408.0,481.0,-6,46.9666851,7.3886989
1,74.6,71.3,00:00:20.0,00:01:55.7,4.32,00:01:59.0,4.20,33.0,10,8.7,8.4,121,218.0,-58,11,39,12,248.0,409.0,487.0,-14,46.9666852,7.3885841
1,82.6,79.0,00:00:21.8,00:01:55.2,4.34,00:01:58.2,4.23,31.5,11,8.0,7.7,126,218.0,-59,11,39,13,250.0,408.0,480.0,-15,46.9666860,7.3884786
1,90.5,86.7,00:00:23.6,00:01:54.9,4.35,00:01:56.8,4.28,31.5,12,8.0,7.7,131,196.0,-59,13,39,14,221.0,371.0,467.0,-18,46.9666869,7.3883737
1,97.8,94.3,00:00:25.5,00:01:55.5,4.33,00:01:59.9,4.17,33.0,13,7.3,7.5,133,205.0,-54,13,39,12,227.0,375.0,477.0,-13,46.9666878,7.3882780
1,106.3,101.9,00:00:27.2,00:01:53.1,4.42,00:01:58.2,4.23,33.0,14,8.5,7.6,135,203.0,-55,13,38,13,231.0,360.0,472.0,-10,46.9666883,7.3881661
1,114.8,110.2,00:00:29.2,00:01:53.1,4.42,00:01:59.0,4.20,33.0,15,8.5,8.3,133,235.0,-57,10,38,11,263.0,428.0,516.0,-16,46.9666878,7.3880542
1,122.7,118.0,00:00:31.0,00:01:54.7,4.36,00:01:56.0,4.31,33.0,16,7.9,7.8,137,170.0,-57,14,39,18,195.0,321.0,443.0,-17,46.9666870,7.3879505
1,130.4,125.4,00:00:32.9,00:01:56.6,4.29,00:02:02.2,4.09,31.5,17,7.7,7.4,142,177.0,-50,16,39,11,204.0,327.0,473.0,-5,46.9666860,7.3878493
1,138.0,132.8,00:00:34.7,00:01:58.8,4.21,00:02:02.5,4.08,33.0,18,7.6,7.4,143,216.0,-58,13,38,12,241.0,401.0,506.0,-16,46.9666853,7.3877490
1,146.5,140.8,00:00:36.6,00:01:56.8,4.28,00:02:02.5,4.08,31.5,19,8.5,8.0,149,204.0,-57,13,39,13,231.0,382.0,504.0,-15,46.9666847,7.3876376
1,154.2,148.3,00:00:38.5,00:01:57.1,4.27,00:02:01.7,4.11,31.5,20,7.7,7.4,149,209.0,-58,12,39,13,245.0,394.0,496.0,-10,46.9666847,7.3875363
1,161.9,156.6,00:00:40.5,00:01:58.5,4.22,00:02:01.7,4.11,31.5,21,7.8,8.4,151,184.0,-56,12,38,14,212.0,359.0,485.0,-15,46.9666858,7.3874340
1,170.3,163.8,00:00:42.2,00:01:56.3,4.30,00:02:02.2,4.09,31.5,22,8.4,7.1,151,217.0,-57,12,38,12,243.0,399.0,500.0,-16,46.9666871,7.3873244
1,178.0,171.5,00:00:44.0,00:01:56.0,4.31,00:02:00.2,4.16,31.5,23,7.7,7.6,154,201.0,-57,9,38,15,237.0,372.0,462.0,-15,46.9666890,7.3872227
1,186.4,179.7,00:00:46.1,00:01:57.4,4.26,00:01:58.8,4.21,33.0,24,8.4,8.3,152,203.0,-58,9,37,14,240.0,381.0,485.0,-16,46.9666908,7.3871117
1,194.2,187.2,00:00:47.8,00:01:57.6,4.25,00:02:00.8,4.14,31.5,25,7.8,7.5,153,175.0,-58,13,38,18,208.0,329.0,454.0,-21,46.9666913,7.3870092
1,202.6,195.4,00:00:49.8,00:01:58.2,4.23,00:02:01.1,4.13,31.5,26,8.4,8.2,156,182.0,-57,12,39,16,211.0,351.0,465.0,-18,46.9666915,7.3868990
1,210.3,202.8,00:00:51.7,00:01:57.4,4.26,00:02:02.8,4.07,30.5,27,7.7,7.4,159,183.0,-55,10,38,15,217.0,351.0,468.0,-16,46.9666913,7.3867977
1,218.6,210.9,00:00:53.6,00:01:58.8,4.21,00:02:03.2,4.06,33.0,28,8.3,8.0,160,181.0,-56,11,38,14,207.0,348.0,466.0,-18,46.9666897,7.3866884
1,225.6,218.3,00:00:55.5,00:01:59.9,4.17,00:02:02.8,4.07,31.5,29,7.1,7.4,162,198.0,-56,10,38,14,230.0,360.0,466.0,-10,46.9666886,7.3865955
1,234.6,226.4,00:00:57.4,00:01:56.8,4.28,00:02:01.4,4.12,30.5,30,8.9,8.2,161,180.0,-58,12,38,15,213.0,350.0,463.0,-17,46.9666871,7.3864782
1,242.8,234.6,00:00:59.4,00:01:57.6,4.25,00:02:03.5,4.05,31.5,31,8.3,8.2,160,169.0,-59,13,37,16,205.0,329.0,443.0,-14,46.9666867,7.3863696
1,250.4,242.7,00:01:01.5,00:02:00.2,4.16,00:02:04.1,4.03,30.5,32,7.7,8.1,160,148.0,-56,14,37,19,188.0,286.0,429.0,-18,46.9666858,7.3862693
1,258.7,249.7,00:01:03.2,00:02:00.2,4.16,00:02:05.6,3.98,30.5,33,8.3,7.0,167,---,---,---,---,---,---,---,---,---,46.9666840,7.3861605
