


Per-Stroke Data:

Interval,Distance (GPS),Distance (IMP),Elapsed Time,Split (GPS),Speed (GPS),Split (IMP),Speed (IMP),Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Heart Rate,Power,Catch,Slip,Finish,Wash,Force Avg,Work,Force Max,Max Force Angle,GPS Lat.,GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,3.9,5.1,00:00:02.0,00:08:30.2,0.98,00:03:22.4,2.47,29.0,1,3.9,5.1,101,197.0,-46,10,40,7,267.0,409.0,518.0,-14,46.9656040,7.3807380
1,---,---,---,---,---,---,---,---,1,---,---,---,108.0,-26,17,38,5,179.0,205.0,404.0,11,---,---
1,9.0,11.4,00:00:03.9,00:03:39.3,2.28,00:02:35.3,3.22,29.0,2,5.0,6.3,103,199.0,-47,16,42,9,253.0,376.0,505.0,-9,46.9656237,7.3807977
1,16.1,18.8,00:00:05.9,00:02:48.9,2.96,00:02:15.9,3.68,29.0,3,7.1,7.4,111,237.0,-56,9,44,12,296.0,476.0,530.0,-17,46.9656510,7.3808821
1,23.1,26.9,00:00:07.9,00:02:28.4,3.37,00:02:04.7,4.01,31.5,4,7.0,8.1,113,233.0,-52,13,44,11,274.0,431.0,546.0,-12,46.9656747,7.3809676
1,29.8,35.1,00:00:09.9,00:02:18.1,3.62,00:02:00.8,4.14,32.0,5,6.8,8.3,114,241.0,-60,12,42,10,269.0,480.0,548.0,-8,46.9656964,7.3810508
1,37.6,42.9,00:00:11.7,00:02:10.9,3.82,00:01:58.2,4.23,30.0,6,7.7,7.8,114,243.0,-60,11,42,12,284.0,464.0,525.0,-19,46.9657236,7.3811446
1,45.7,51.5,00:00:13.7,00:02:08.2,3.90,00:01:55.5,4.33,31.5,7,8.2,8.5,114,237.0,-59,12,44,13,279.0,459.0,517.0,-18,46.9657539,7.3812423
1,53.1,59.4,00:00:15.5,00:02:05.6,3.98,00:01:55.7,4.32,31.5,8,7.4,7.9,114,238.0,-54,13,45,12,269.0,433.0,550.0,-13,46.9657819,7.3813305
1,61.0,67.9,00:00:17.5,00:02:05.9,3.97,00:01:54.9,4.35,31.5,9,7.9,8.5,114,226.0,-58,12,42,11,269.0,436.0,519.0,-16,46.9658117,7.3814246
1,68.9,76.5,00:00:19.5,00:02:06.9,3.94,00:01:58.5,4.22,30.5,10,7.9,8.6,114,190.0,-57,12,39,12,223.0,384.0,434.0,-13,46.9658416,7.3815191
1,76.2,84.1,00:00:21.3,00:02:06.6,3.95,00:01:57.1,4.27,32.0,11,7.3,7.5,114,257.0,-59,9,43,12,283.0,473.0,512.0,-12,46.9658698,7.3816051
1,83.4,91.9,00:00:23.1,00:02:08.2,3.90,00:01:56.8,4.28,32.5,12,7.2,7.8,114,224.0,-54,14,43,11,256.0,404.0,531.0,-11,46.9658979,7.3816909
1,90.1,99.7,00:00:24.9,00:02:06.9,3.94,00:01:56.3,4.30,32.0,13,6.7,7.8,114,255.0,-59,7,43,13,291.0,484.0,518.0,-13,46.9659239,7.3817701
1,98.5,108.2,00:00:26.9,00:02:03.8,4.04,00:01:56.0,4.31,32.5,14,8.4,8.5,114,256.0,-59,8,41,11,296.0,468.0,521.0,-22,46.9659557,7.3818708
1,105.9,116.2,00:00:28.7,00:02:03.8,4.04,00:01:54.4,4.37,31.5,15,7.4,8.0,114,251.0,-59,8,42,12,290.0,467.0,518.0,-17,46.9659829,7.3819597
1,113.9,125.8,00:00:30.9,00:02:03.8,4.04,00:01:55.2,4.34,33.0,16,8.0,9.6,114,227.0,-54,14,44,14,265.0,413.0,538.0,-13,46.9660121,7.3820557
1,121.1,132.5,00:00:32.5,00:02:05.0,4.00,00:01:56.3,4.30,31.5,17,7.3,6.7,114,232.0,-58,8,41,12,269.0,449.0,519.0,-21,46.9660390,7.3821428
1,128.4,140.3,00:00:34.3,00:02:06.6,3.95,00:01:56.6,4.29,31.5,18,7.2,7.8,114,216.0,-58,11,40,12,244.0,417.0,516.0,-20,46.9660656,7.3822295
1,136.0,148.6,00:00:36.3,00:02:07.2,3.93,00:01:59.0,4.20,33.0,19,7.7,8.4,114,225.0,-53,11,42,13,260.0,396.0,509.0,-13,46.9660935,7.3823219
1,143.2,156.1,00:00:38.1,00:02:08.5,3.89,00:01:59.3,4.19,31.5,20,7.2,7.5,114,206.0,-58,11,39,12,229.0,414.0,484.0,-16,46.9661188,7.3824090
1,149.7,163.7,00:00:39.9,00:02:10.2,3.84,00:02:01.1,4.13,33.0,21,6.4,7.6,114,223.0,-52,13,43,13,250.0,377.0,507.0,-10,46.9661414,7.3824867
1,157.9,171.9,00:00:41.9,00:02:07.9,3.91,00:01:59.9,4.17,31.5,22,8.2,8.1,163,226.0,-57,11,42,12,278.0,436.0,497.0,-19,46.9661706,7.3825858
1,165.0,179.4,00:00:43.7,00:02:07.6,3.92,00:02:00.5,4.15,31.5,23,7.2,7.5,164,231.0,-57,9,44,13,275.0,435.0,492.0,-20,46.9661953,7.3826732
1,172.2,187.0,00:00:45.5,00:02:08.9,3.88,00:02:00.5,4.15,33.0,24,7.2,7.6,164,219.0,-54,13,43,12,255.0,399.0,510.0,-13,46.9662194,7.3827607
1,179.3,194.5,00:00:47.3,00:02:08.2,3.90,00:01:59.3,4.19,31.5,25,7.1,7.6,157,227.0,-56,10,44,15,270.0,430.0,525.0,-16,46.9662435,7.3828476
1,187.2,202.8,00:00:49.3,00:02:08.9,3.88,00:01:59.6,4.18,31.5,26,7.8,8.2,157,219.0,-57,11,42,12,263.0,421.0,487.0,-9,46.9662699,7.3829431
1,194.9,211.2,00:00:51.3,00:02:07.9,3.91,00:01:58.5,4.22,30.5,27,7.8,8.4,162,228.0,-58,9,43,14,275.0,441.0,517.0,-20,46.9662962,7.3830376
1,202.0,218.8,00:00:53.1,00:02:09.2,3.87,00:01:59.6,4.18,31.5,28,7.1,7.6,158,215.0,-59,12,41,14,260.0,410.0,512.0,-20,46.9663194,7.3831250
1,209.2,226.9,00:00:55.0,00:02:10.2,3.84,00:01:58.5,4.22,30.5,29,7.2,8.1,166,205.0,-57,12,41,14,251.0,397.0,506.0,-16,46.9663428,7.3832126
1,217.4,235.3,00:00:57.1,00:02:08.2,3.90,00:02:02.2,4.09,31.5,30,8.2,8.4,164,206.0,-57,12,41,14,254.0,407.0,493.0,-17,46.9663697,7.3833137
1,225.1,243.6,00:00:59.1,00:02:09.9,3.85,00:02:01.7,4.11,30.5,31,7.7,8.3,160,219.0,-59,10,40,13,262.0,435.0,521.0,-21,46.9663947,7.3834081
