


Per-Stroke Data:

Interval,Distance (GPS),Distance (IMP),Elapsed Time,Split (GPS),Speed (GPS),Split (IMP),Speed (IMP),Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Heart Rate,Power,Catch,Slip,Finish,Wash,Force Avg,Work,Force Max,Max Force Angle,GPS Lat.,GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,3.4,2.8,00:00:03.6,00:05:59.7,1.39,00:04:31.7,1.84,17.0,1,3.4,2.8,88,101.0,-33,14,40,9,188.0,223.0,387.0,13,46.9666318,7.3902730
1,---,---,---,---,---,---,---,---,1,---,---,---,35.0,-47,38,40,14,84.0,164.0,225.0,11,---,---
1,8.4,7.8,00:00:05.8,00:05:24.7,1.54,00:03:47.3,2.20,29.0,2,5.1,5.0,95,131.0,-38,16,39,11,184.0,270.0,452.0,6,46.9666294,7.3902066
1,14.4,14.0,00:00:08.0,00:03:19.2,2.51,00:02:59.2,2.79,28.0,3,6.0,6.2,96,168.0,-53,13,39,11,225.0,348.0,463.0,-20,46.9666284,7.3901271
1,22.3,21.3,00:00:10.2,00:02:38.7,3.15,00:02:35.8,3.21,29.0,4,7.8,7.3,103,220.0,-54,13,40,11,275.0,428.0,547.0,-16,46.9666265,7.3900239
1,29.2,28.1,00:00:12.0,00:02:20.8,3.55,00:02:15.9,3.68,30.5,5,6.9,6.8,105,214.0,-56,11,39,10,256.0,431.0,523.0,-6,46.9666249,7.3899328
1,37.2,36.4,00:00:14.1,00:02:10.2,3.84,00:02:09.2,3.87,29.0,6,8.0,8.2,108,166.0,-55,17,40,12,199.0,339.0,422.0,7,46.9666242,7.3898271
1,45.2,43.6,00:00:16.0,00:02:02.5,4.08,00:02:08.9,3.88,31.5,7,7.9,7.3,114,204.0,-55,14,40,12,230.0,375.0,501.0,-12,46.9666225,7.3897224
1,53.2,51.4,00:00:18.0,00:02:01.7,4.11,00:02:08.5,3.89,31.5,8,8.0,7.8,121,186.0,-55,13,40,13,217.0,367.0,483.0,-4,46.9666210,7.3896166
1,60.8,59.5,00:00:20.0,00:02:02.2,4.09,00:02:05.9,3.97,30.5,9,7.6,8.1,127,201.0,-58,14,39,11,231.0,397.0,503.0,-11,46.9666212,7.3895169
1,69.1,66.9,00:00:21.8,00:01:59.6,4.18,00:02:03.8,4.04,31.5,10,8.3,7.4,131,200.0,-53,16,40,13,233.0,356.0,513.0,-9,46.9666217,7.3894072
1,77.3,74.9,00:00:23.8,00:01:58.5,4.22,00:02:02.5,4.08,30.5,11,8.2,8.0,138,203.0,-59,11,39,12,251.0,410.0,503.0,-13,46.9666208,7.3892995
1,85.8,83.9,00:00:26.0,00:01:59.3,4.19,00:02:02.5,4.08,30.5,12,8.5,9.0,139,198.0,-59,9,39,13,233.0,403.0,491.0,-12,46.9666210,7.3891882
1,93.6,90.6,00:00:27.6,00:01:59.6,4.18,00:02:02.5,4.08,30.5,13,7.8,6.7,141,230.0,-61,9,39,12,264.0,435.0,489.0,-10,46.9666198,7.3890852
1,102.2,98.9,00:00:29.6,00:01:58.2,4.23,00:01:59.6,4.18,32.5,14,8.6,8.3,142,208.0,-54,11,40,12,230.0,385.0,498.0,-14,46.9666213,7.3889720
1,110.0,106.3,00:00:31.4,00:01:56.3,4.30,00:02:00.8,4.14,31.5,15,7.8,7.5,143,158.0,-59,12,38,15,184.0,306.0,379.0,-17,46.9666239,7.3888691
1,118.3,114.3,00:00:33.4,00:01:58.5,4.22,00:02:05.0,4.00,30.5,16,8.3,8.0,146,198.0,-57,11,39,12,228.0,391.0,490.0,-7,46.9666254,7.3887606
1,126.6,122.3,00:00:35.4,00:02:00.8,4.14,00:02:03.8,4.04,30.5,17,8.4,7.9,150,164.0,-58,17,40,18,194.0,319.0,444.0,-9,46.9666240,7.3886507
1,134.8,130.2,00:00:37.4,00:02:00.2,4.16,00:02:07.2,3.93,30.5,18,8.2,7.9,151,156.0,-50,16,39,12,195.0,310.0,473.0,-9,46.9666239,7.3885429
1,143.0,138.0,00:00:39.4,00:02:02.5,4.08,00:02:07.9,3.91,30.5,19,8.2,7.8,153,180.0,-56,11,38,13,225.0,354.0,466.0,-15,46.9666229,7.3884351
1,151.3,145.9,00:00:41.4,00:02:03.2,4.06,00:02:05.6,3.98,29.0,20,8.3,7.9,153,170.0,-58,13,38,14,205.0,350.0,467.0,-14,46.9666192,7.3883259
1,159.6,153.9,00:00:43.4,00:02:00.8,4.14,00:02:05.0,4.00,30.5,21,8.3,8.1,154,162.0,-58,14,39,18,196.0,324.0,446.0,-14,46.9666158,7.3882166
1,167.7,161.9,00:00:45.4,00:02:02.2,4.09,00:02:06.6,3.95,30.5,22,8.1,7.9,154,193.0,-51,16,40,13,226.0,355.0,527.0,-9,46.9666095,7.3881100
1,174.6,168.7,00:00:47.1,00:02:03.5,4.05,00:02:07.6,3.92,31.5,23,6.8,6.8,151,148.0,-56,16,36,19,183.0,295.0,465.0,-14,46.9666051,7.3880205
1,183.9,177.1,00:00:49.4,00:02:02.8,4.07,00:02:12.6,3.77,27.0,24,9.3,8.5,153,152.0,-48,18,39,10,207.0,329.0,498.0,-5,46.9665974,7.3878984
1,191.8,184.7,00:00:51.4,00:02:06.6,3.95,00:02:11.9,3.79,31.5,25,7.9,7.6,161,192.0,-56,9,38,13,222.0,394.0,500.0,-16,46.9665909,7.3877951
1,200.0,192.5,00:00:53.4,00:02:06.3,3.96,00:02:08.9,3.88,29.0,26,8.2,7.8,163,196.0,-56,15,39,13,219.0,383.0,507.0,-16,46.9665852,7.3876873
1,208.3,200.3,00:00:55.4,00:02:02.0,4.10,00:02:08.2,3.90,30.5,27,8.3,7.8,161,214.0,-58,9,38,12,262.0,421.0,505.0,-17,46.9665791,7.3875785
1,216.6,208.3,00:00:57.4,00:02:02.0,4.10,00:02:06.9,3.94,30.5,28,8.3,7.9,160,201.0,-58,10,39,12,245.0,403.0,479.0,-11,46.9665722,7.3874697
1,225.0,216.3,00:00:59.4,00:02:01.1,4.13,00:02:05.0,4.00,29.0,29,8.4,8.0,159,165.0,-57,14,37,19,191.0,335.0,511.0,-16,46.9665671,7.3873594
1,234.6,226.3,00:01:02.0,00:02:00.5,4.15,00:02:09.2,3.87,25.5,30,9.6,10.0,160,164.0,-55,10,39,14,235.0,380.0,486.0,-16,46.9665607,7.3872327
1,242.1,232.5,00:01:03.6,00:02:04.4,4.02,00:02:10.2,3.84,31.5,31,7.5,6.2,161,172.0,-56,13,39,15,206.0,347.0,475.0,-16,46.9665560,7.3871341
1,250.9,241.0,00:01:05.8,00:02:05.0,4.00,00:02:08.5,3.89,28.0,32,8.8,8.5,161,164.0,-58,18,39,15,200.0,339.0,467.0,-4,46.9665496,7.3870185
1,259.0,249.6,00:01:08.0,00:02:03.5,4.05,00:02:09.9,3.85,29.0,33,8.0,8.6,161,---,---,---,---,---,---,---,---,---,46.9665431,7.3869131
