


Per-Stroke Data:

Interval,Distance (GPS),Distance (IMP),Elapsed Time,Split (GPS),Speed (GPS),Split (IMP),Speed (IMP),Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Heart Rate,Power,Catch,Slip,Finish,Wash,Force Avg,Work,Force Max,Max Force Angle,GPS Lat.,GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,0.6,0.0,00:00:02.8,00:41:40.0,0.20,00:00:00.0,0.00,21.0,1,0.6,0.0,98,58.0,-36,18,36,7,121.0,157.0,239.0,18,46.9667105,7.3909113
1,3.9,3.0,00:00:05.2,00:20:50.0,0.40,00:04:21.8,1.91,11.0,2,3.3,3.0,95,102.0,-22,12,37,6,185.0,190.0,401.0,11,46.9667109,7.3908686
1,8.1,7.7,00:00:07.3,00:05:57.1,1.40,00:03:32.8,2.35,31.5,3,4.3,4.8,97,146.0,-33,14,40,8,211.0,275.0,477.0,12,46.9667112,7.3908125
1,15.1,14.1,00:00:09.4,00:03:10.8,2.62,00:02:54.2,2.87,29.0,4,7.0,6.4,100,145.0,-51,12,39,13,200.0,311.0,421.0,-15,46.9667104,7.3907205
1,21.5,20.3,00:00:11.2,00:02:37.2,3.18,00:02:31.1,3.31,30.5,5,6.4,6.2,104,204.0,-48,14,39,9,238.0,364.0,475.0,4,46.9667097,7.3906364
1,28.4,27.9,00:00:13.3,00:02:20.8,3.55,00:02:14.8,3.71,33.0,6,6.9,7.6,107,219.0,-53,11,39,9,256.0,403.0,508.0,-4,46.9667080,7.3905455
1,36.4,35.0,00:00:15.0,00:02:06.9,3.94,00:02:06.6,3.95,33.0,7,8.0,7.1,109,209.0,-53,12,39,10,241.0,376.0,476.0,-9,46.9667065,7.3904400
1,44.0,42.4,00:00:16.8,00:02:01.4,4.12,00:02:02.5,4.08,33.0,8,7.6,7.3,114,209.0,-52,10,39,10,242.0,375.0,488.0,-10,46.9667048,7.3903405
1,51.7,49.8,00:00:18.6,00:01:59.6,4.18,00:02:02.0,4.10,32.0,9,7.7,7.4,120,225.0,-53,10,39,10,263.0,410.0,501.0,-12,46.9667028,7.3902391
1,59.4,57.4,00:00:20.4,00:01:59.0,4.20,00:01:59.6,4.18,34.0,10,7.7,7.5,122,225.0,-55,8,39,11,247.0,417.0,493.0,-9,46.9667011,7.3901375
1,66.5,65.2,00:00:22.3,00:01:57.9,4.24,00:01:58.5,4.22,34.5,11,7.1,7.8,127,225.0,-52,13,39,10,240.0,373.0,483.0,-11,46.9667001,7.3900440
1,74.3,71.9,00:00:23.8,00:01:53.9,4.39,00:01:56.8,4.28,34.5,12,7.7,6.7,133,220.0,-56,12,38,12,242.0,386.0,482.0,-7,46.9666988,7.3899422
1,82.0,79.6,00:00:25.6,00:01:53.6,4.40,00:01:57.4,4.26,34.5,13,7.7,7.7,134,223.0,-54,10,38,11,249.0,390.0,496.0,-8,46.9666982,7.3898407
1,89.8,87.3,00:00:27.4,00:01:54.2,4.38,00:01:56.8,4.28,34.5,14,7.8,7.7,139,225.0,-54,10,39,12,247.0,390.0,489.0,-9,46.9666971,7.3897378
1,96.9,94.2,00:00:29.0,00:01:53.1,4.42,00:01:55.5,4.33,33.0,15,7.1,7.0,141,211.0,-52,11,39,11,234.0,372.0,486.0,-13,46.9666960,7.3896445
1,104.7,101.8,00:00:30.8,00:01:54.7,4.36,00:01:59.0,4.20,36.0,16,7.8,7.6,145,233.0,-54,8,38,12,257.0,401.0,493.0,-7,46.9666953,7.3895412
1,112.6,109.5,00:00:32.6,00:01:55.7,4.32,00:01:56.8,4.28,34.5,17,7.9,7.7,146,185.0,-49,13,38,14,206.0,309.0,443.0,-20,46.9666947,7.3894371
1,119.0,116.3,00:00:34.2,00:01:55.5,4.33,00:01:57.6,4.25,36.0,18,6.4,6.8,148,216.0,-54,10,39,11,237.0,370.0,447.0,-14,46.9666939,7.3893529
1,126.7,123.2,00:00:35.8,00:01:53.1,4.42,00:01:57.6,4.25,36.0,19,7.7,6.9,153,209.0,-51,10,35,12,234.0,337.0,478.0,-14,46.9666929,7.3892515
1,135.2,131.2,00:00:37.8,00:01:53.6,4.40,00:02:01.4,4.12,32.0,20,8.5,8.0,153,163.0,-49,13,38,14,207.0,310.0,440.0,-18,46.9666915,7.3891403
1,142.1,137.8,00:00:39.4,00:01:57.4,4.26,00:02:03.5,4.05,34.0,21,6.9,6.6,154,215.0,-52,10,38,11,243.0,385.0,499.0,-12,46.9666903,7.3890500
1,149.6,145.2,00:00:41.2,00:01:59.6,4.18,00:02:01.4,4.12,34.5,22,7.6,7.4,156,229.0,-54,9,38,11,253.0,394.0,480.0,-11,46.9666886,7.3889501
1,157.4,153.7,00:00:43.3,00:01:58.5,4.22,00:01:59.3,4.19,34.5,23,7.8,8.6,157,209.0,-52,12,39,12,228.0,367.0,479.0,-3,46.9666883,7.3888478
1,165.1,160.1,00:00:44.8,00:01:57.1,4.27,00:02:02.2,4.09,33.0,24,7.7,6.3,161,192.0,-47,13,39,11,218.0,327.0,483.0,-6,46.9666873,7.3887460
1,172.0,166.9,00:00:46.5,00:01:57.1,4.27,00:02:02.2,4.09,34.5,25,6.8,6.8,160,218.0,-55,8,38,12,256.0,397.0,488.0,-15,46.9666853,7.3886556
1,179.7,174.2,00:00:48.2,00:01:56.3,4.30,00:02:00.2,4.16,34.5,26,7.6,7.3,160,202.0,-53,10,38,13,228.0,354.0,465.0,-13,46.9666843,7.3885551
1,187.3,181.5,00:00:50.0,00:01:56.8,4.28,00:02:00.5,4.15,34.5,27,7.6,7.4,162,205.0,-53,11,39,11,231.0,367.0,474.0,-13,46.9666830,7.3884549
1,194.9,189.0,00:00:51.8,00:01:57.6,4.25,00:02:02.0,4.10,33.0,28,7.6,7.4,162,215.0,-54,9,38,11,243.0,382.0,477.0,-16,46.9666822,7.3883543
1,202.7,196.5,00:00:53.6,00:01:58.2,4.23,00:02:01.1,4.13,33.0,29,7.8,7.5,163,183.0,-52,11,35,15,218.0,326.0,480.0,-11,46.9666809,7.3882524
1,210.9,204.6,00:00:55.6,00:01:59.0,4.20,00:02:02.0,4.10,30.5,30,8.3,8.1,164,185.0,-53,11,39,13,237.0,370.0,484.0,-7,46.9666789,7.3881435
1,218.4,211.9,00:00:57.4,00:01:59.3,4.19,00:02:03.5,4.05,34.5,31,7.5,7.3,159,222.0,-54,9,38,12,254.0,392.0,503.0,-11,46.9666785,7.3880453
1,226.0,219.4,00:00:59.2,00:01:59.3,4.19,00:02:01.1,4.13,33.0,32,7.6,7.5,162,208.0,-53,10,39,13,235.0,372.0,485.0,-14,46.9666775,7.3879450
1,233.6,227.8,00:01:01.3,00:01:58.2,4.23,00:02:01.4,4.12,33.0,33,7.6,8.4,165,215.0,-54,9,38,11,243.0,382.0,477.0,-16,46.9666765,7.3878445
1,---,---,---,---,---,---,---,---,33,---,---,---,192.0,-52,12,39,13,223.0,353.0,479.0,-12,---,---
1,241.4,235.3,00:01:03.1,00:01:58.2,4.23,00:02:01.1,4.13,33.0,34,7.8,7.5,163,183.0,-52,11,35,15,218.0,326.0,480.0,-11,46.9666752,7.3877426
1,249.7,243.4,00:01:05.1,00:01:59.0,4.20,00:02:02.0,4.10,30.5,35,8.3,8.1,164,---,---,---,---,---,---,---,---,---,46.9666732,7.3876337
