


Per-Stroke Data:

Interval,Distance (GPS),Distance (IMP),Elapsed Time,Split (GPS),Speed (GPS),Split (IMP),Speed (IMP),Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Heart Rate,Power,Catch,Slip,Finish,Wash,Force Avg,Work,Force Max,Max Force Angle,GPS Lat.,GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,3.0,3.9,00:00:01.8,00:09:21.8,0.89,00:03:49.4,2.18,33.0,1,3.0,3.9,89,137.0,-34,14,39,8,197.0,254.0,410.0,-2,46.9665464,7.3869906
1,---,---,---,---,---,---,---,---,1,---,---,---,98.0,-22,12,37,6,180.0,172.0,342.0,9,---,---
1,7.8,9.3,00:00:03.6,00:04:02.7,2.06,00:02:59.2,2.79,30.5,2,4.7,5.3,92,214.0,-50,10,40,8,272.0,419.0,496.0,-11,46.9665484,7.3870527
1,14.1,16.3,00:00:05.6,00:02:59.9,2.78,00:02:24.1,3.47,31.5,3,6.3,7.1,94,201.0,-48,12,40,9,246.0,366.0,488.0,2,46.9665501,7.3871359
1,20.5,23.4,00:00:07.4,00:02:32.0,3.29,00:02:09.9,3.85,33.0,4,6.4,7.0,101,209.0,-53,11,39,9,242.0,380.0,441.0,3,46.9665512,7.3872202
1,27.1,31.9,00:00:09.4,00:02:19.3,3.59,00:02:02.8,4.07,34.5,5,6.6,8.5,105,201.0,-46,15,41,9,212.0,335.0,479.0,-7,46.9665519,7.3873077
1,33.3,37.5,00:00:10.8,00:02:13.7,3.74,00:01:59.0,4.20,34.5,6,6.2,5.7,104,218.0,-49,10,38,7,249.0,361.0,469.0,-9,46.9665533,7.3873888
1,39.5,44.9,00:00:12.5,00:02:10.9,3.82,00:01:59.3,4.19,36.0,7,6.2,7.4,112,195.0,-45,17,39,9,215.0,320.0,487.0,1,46.9665547,7.3874708
1,46.3,51.9,00:00:14.2,00:02:06.3,3.96,00:01:57.6,4.25,38.0,8,6.8,7.0,117,234.0,-52,11,39,10,249.0,388.0,488.0,-6,46.9665556,7.3875603
1,52.7,58.6,00:00:15.8,00:02:06.3,3.96,00:01:58.2,4.23,36.0,9,6.4,6.7,123,201.0,-48,12,40,9,246.0,366.0,488.0,2,46.9665565,7.3876443
1,---,---,---,---,---,---,---,---,9,---,---,---,169.0,-45,14,39,13,188.0,277.0,436.0,-9,---,---
1,59.1,65.7,00:00:17.6,00:02:32.0,3.29,00:02:09.9,3.85,33.0,10,6.4,7.0,101,209.0,-53,11,39,9,242.0,380.0,441.0,3,46.9665576,7.3877286
1,65.8,74.2,00:00:19.6,00:02:19.3,3.59,00:02:02.8,4.07,34.5,11,6.7,8.5,105,201.0,-46,15,41,9,212.0,335.0,479.0,-7,46.9665583,7.3878161
1,71.9,79.8,00:00:21.0,00:02:13.7,3.74,00:01:59.0,4.20,34.5,12,6.2,5.7,104,218.0,-49,10,38,7,249.0,361.0,469.0,-9,46.9665597,7.3878972
1,78.2,87.2,00:00:22.7,00:02:10.9,3.82,00:01:59.3,4.19,36.0,13,6.2,7.4,112,195.0,-45,17,39,9,215.0,320.0,487.0,1,46.9665611,7.3879792
1,85.0,94.2,00:00:24.4,00:02:06.3,3.96,00:01:57.6,4.25,38.0,14,6.8,7.0,117,234.0,-52,11,39,10,249.0,388.0,488.0,-6,46.9665620,7.3880687
1,91.3,100.9,00:00:26.0,00:02:06.3,3.96,00:01:58.2,4.23,36.0,15,6.4,6.7,123,169.0,-45,14,39,13,188.0,277.0,436.0,-9,46.9665629,7.3881527
1,97.6,107.7,00:00:27.6,00:02:07.6,3.92,00:01:59.9,4.17,35.0,16,6.3,6.7,131,248.0,-53,9,39,10,288.0,409.0,487.0,-12,46.9665642,7.3882350
1,104.6,115.4,00:00:29.4,00:02:07.6,3.92,00:01:57.4,4.26,37.5,17,7.0,7.7,139,216.0,-49,13,39,11,231.0,361.0,528.0,-14,46.9665651,7.3883275
1,111.1,122.3,00:00:31.0,00:02:07.2,3.93,00:01:56.3,4.30,34.5,18,6.5,6.9,141,221.0,-52,9,39,11,243.0,381.0,474.0,-13,46.9665646,7.3884126
1,118.2,130.0,00:00:32.8,00:02:06.9,3.94,00:01:56.3,4.30,36.0,19,7.1,7.8,147,199.0,-48,13,40,13,215.0,331.0,471.0,-12,46.9665646,7.3885065
1,124.6,137.9,00:00:34.6,00:02:07.2,3.93,00:01:55.2,4.34,34.5,20,6.4,7.9,149,226.0,-55,9,39,11,252.0,398.0,476.0,-13,46.9665649,7.3885903
1,131.1,143.9,00:00:36.0,00:02:06.6,3.95,00:01:57.1,4.27,36.0,21,6.6,6.0,150,228.0,-53,10,38,10,246.0,380.0,456.0,-10,46.9665644,7.3886764
1,138.3,151.8,00:00:37.8,00:02:04.7,4.01,00:01:54.4,4.37,34.5,22,7.2,7.9,153,205.0,-54,10,38,12,230.0,359.0,467.0,-11,46.9665642,7.3887709
1,145.3,159.4,00:00:39.6,00:02:02.5,4.08,00:01:56.8,4.28,34.5,23,7.0,7.6,156,188.0,-49,14,38,12,200.0,322.0,469.0,-17,46.9665634,7.3888635
1,151.7,166.2,00:00:41.2,00:02:05.3,3.99,00:01:56.3,4.30,36.0,24,6.4,6.8,155,231.0,-54,10,39,12,247.0,384.0,483.0,-11,46.9665626,7.3889476
1,158.8,173.9,00:00:43.0,00:02:07.2,3.93,00:01:56.6,4.29,34.5,25,7.1,7.7,159,199.0,-52,11,39,13,222.0,345.0,471.0,-8,46.9665613,7.3890405
1,165.2,181.0,00:00:44.6,00:02:07.9,3.91,00:01:56.8,4.28,34.5,26,6.4,7.1,158,205.0,-51,9,38,11,228.0,354.0,472.0,-7,46.9665603,7.3891248
1,172.1,189.8,00:00:46.6,00:02:08.2,3.90,00:01:56.6,4.29,36.0,27,6.9,8.8,157,216.0,-49,12,39,11,228.0,350.0,470.0,-3,46.9665594,7.3892162
1,178.6,195.5,00:00:48.0,00:02:08.2,3.90,00:01:55.5,4.33,36.0,28,6.4,5.8,157,209.0,-54,9,38,13,234.0,365.0,474.0,-15,46.9665585,7.3893009
1,184.3,202.5,00:00:49.6,00:02:07.2,3.93,00:01:55.5,4.33,34.5,29,5.8,7.0,165,188.0,-49,15,39,13,196.0,314.0,454.0,-6,46.9665574,7.3893769
1,191.8,210.1,00:00:51.4,00:02:03.5,4.05,00:01:56.8,4.28,36.0,30,7.5,7.6,162,221.0,-53,7,38,11,245.0,378.0,451.0,-2,46.9665566,7.3894752
1,198.2,217.0,00:00:53.0,00:02:04.7,4.01,00:01:57.1,4.27,34.5,31,6.4,6.9,161,221.0,-53,7,39,13,237.0,373.0,456.0,-16,46.9665553,7.3895592
1,205.3,224.8,00:00:54.8,00:02:05.9,3.97,00:01:55.2,4.34,34.5,32,7.2,7.8,161,212.0,-53,11,39,12,231.0,366.0,474.0,-12,46.9665535,7.3896532
1,212.4,232.5,00:00:56.6,00:02:05.9,3.97,00:01:56.3,4.30,34.5,33,7.1,7.7,161,195.0,-52,10,39,14,215.0,339.0,463.0,-13,46.9665506,7.3897461
1,218.8,239.3,00:00:58.2,00:02:08.2,3.90,00:01:58.5,4.22,36.0,34,6.4,6.8,162,180.0,-49,14,39,13,201.0,302.0,442.0,-11,46.9665481,7.3898298
1,225.6,246.7,00:01:00.0,00:02:09.9,3.85,00:01:59.9,4.17,34.5,35,6.8,7.4,159,---,---,---,---,---,---,---,---,---,46.9665456,7.3899198
